arm,variant,seed,panel,scope,pairs,positive,negative,prevalence,auroc,ap,brier,precision,recall,false_positive_rate,threshold,mean_probability,top1pct_n,top1pct_precision,top1pct_enrichment,top5pct_n,top5pct_precision,top5pct_enrichment,top10pct_n,top10pct_precision,top10pct_enrichment
all_inactive,regression,20260922,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.44377156572494525,0.0,,0.8342541436464088,0.4077100857683171,0.632161001638813,4,0.0,,19,0.0,,37,0.0,
all_inactive,assay,20260922,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.6853338219152466,0.8068301700337596,0.20840770854750754,0.7794117647058824,0.8246425567703953,0.5533399800598205,0.4277444053001123,0.6403453744731952,34,0.9117647058823529,1.2963315687923613,170,0.8411764705882353,1.1959704150794044,339,0.8053097345132744,1.144975699070387
all_inactive,assay,20260922,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.7810396100945851,0.7630670984494594,0.19614125110559325,0.6782101167315175,0.8183098591549296,0.40420332355816224,0.4277444053001123,0.5529930448539598,42,0.7857142857142857,1.5404426559356135,209,0.8660287081339713,1.6979041714401237,418,0.8373205741626795,1.6416200552597884
all_inactive,assay,20260922,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.7808385034185871,0.8572006761033595,0.17231505162917332,0.7783251231527094,0.8802228412256268,0.5113636363636364,0.4277444053001123,0.6748174528234473,6,1.0,1.49025069637883,27,0.9259259259259259,1.379861755906324,54,0.8703703703703703,1.2970700505519446
all_inactive,assay,20260922,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.7307601946526101,0.7456740548888725,0.21565347333237178,0.6841731724627396,0.8244601240111182,0.4926653750345973,0.4277444053001123,0.5976055387299692,83,0.8313253012048193,1.4735272069677041,415,0.8265060240963855,1.464985020260645,829,0.7876960193003619,1.3961941415437247
all_inactive,assay,20260922,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.46925289464501624,0.0,,0.757085020242915,0.4277444053001123,0.6343654813508877,5,0.0,,25,0.0,,50,0.0,
all_inactive,assay,20260922,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8926434056007228,0.9213911793167889,0.1322905596133344,0.8817891373801917,0.8518518518518519,0.22560975609756098,0.4277444053001123,0.5631631459414836,5,1.0,1.5061728395061729,25,0.92,1.3856790123456793,49,0.9387755102040817,1.4139581758629378
all_inactive,assay,20260922,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.819118385664755,0.8337897059490749,0.1727999690438925,0.7225225225225225,0.7893700787401575,0.3168724279835391,0.4277444053001123,0.5219683663196247,10,0.8,1.5653543307086615,50,0.96,1.8784251968503936,100,0.96,1.8784251968503936
all_inactive,assay,20260922,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.8558324205914567,0.9702782070435172,0.08317593087490963,0.9575757575757575,0.9518072289156626,0.3181818181818182,0.4277444053001123,0.7678597324547616,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,1.0,1.1325301204819278
all_inactive,assay,20260922,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.7405790184291772,0.6972468369712255,0.22465881264502172,0.6149562450278441,0.8276231263383298,0.4859437751004016,0.4277444053001123,0.5803885701020765,20,0.75,1.5497858672376874,97,0.8144329896907216,1.682928982979757,193,0.7616580310880829,1.5738758029978588
all_inactive,assay,20260922,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.5474382057106177,0.0,,0.8480662983425414,0.4277444053001123,0.7005990096033443,4,0.0,,19,0.0,,37,0.0,
all_inactive,balanced,20260923,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.6945148574461644,0.8451903840501735,0.24837956706038966,0.8120985010706638,0.6379310344827587,0.34995014955134596,0.4365853707027305,0.5104143963969695,34,1.0,1.4217830109335576,170,0.9647058823529412,1.3716024340770792,339,0.9380530973451328,1.3337079571589123
all_inactive,balanced,20260923,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.790848053455959,0.7789603912833823,0.1909736868748384,0.6753787878787879,0.8370892018779342,0.41886608015640275,0.4365853707027305,0.572130734738769,42,0.9761904761904762,1.9138832997987927,209,0.8851674641148325,1.7354269155603474,418,0.854066985645933,1.674452456364984
all_inactive,balanced,20260923,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.7980263990883767,0.8588475842557033,0.16225225368611756,0.7801418439716312,0.9192200557103064,0.5284090909090909,0.4365853707027305,0.6740745953867369,6,0.8333333333333334,1.2418755803156918,27,0.8888888888888888,1.324667285670071,54,0.8888888888888888,1.324667285670071
all_inactive,balanced,20260923,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.6984032312461101,0.7499941526950196,0.23275550654752478,0.6737354085603113,0.7404319007911054,0.46415721007473015,0.4365853707027305,0.557636449813609,83,0.9518072289156626,1.687081874644183,415,0.9012048192771084,1.5973889142200617,829,0.8745476477683957,1.550138977977336
all_inactive,balanced,20260923,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.5241482786338428,0.0,,0.8825910931174089,0.4365853707027305,0.6940024077801811,5,0.0,,25,0.0,,50,0.0,
all_inactive,balanced,20260923,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8925775368864801,0.9290272593096484,0.12394970572561657,0.8670520231213873,0.9259259259259259,0.2804878048780488,0.4365853707027305,0.6064691815571096,5,1.0,1.5061728395061729,25,1.0,1.5061728395061729,49,0.9591836734693877,1.4446963970773494
all_inactive,balanced,20260923,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.8238756035125239,0.8401021386162998,0.17231183142249593,0.7063903281519862,0.8051181102362205,0.3497942386831276,0.4365853707027305,0.5468187926588224,10,1.0,1.9566929133858266,50,0.94,1.839291338582677,100,0.97,1.8979921259842518
all_inactive,balanced,20260923,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.8710295728368018,0.9737059422931768,0.07532885478458297,0.9580838323353293,0.963855421686747,0.3181818181818182,0.4365853707027305,0.7847533642928651,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,1.0,1.1325301204819278
all_inactive,balanced,20260923,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.7508567460419838,0.7465083770700406,0.22416647407182855,0.6041979010494752,0.8629550321199143,0.5301204819277109,0.4365853707027305,0.6082648753695229,20,1.0,2.0663811563169165,97,0.9587628865979382,1.9811695622419923,193,0.9481865284974094,1.9593147751605997
all_inactive,balanced,20260923,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.5564518048289507,0.0,,0.8977900552486188,0.4365853707027305,0.7182340708391443,4,0.0,,19,0.0,,37,0.0,
all_inactive,rotate150,20260923,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.6817132706170805,0.8274552275785,0.23262876437173205,0.7948335817188277,0.6728343145500421,0.4117647058823529,0.4618961980868374,0.5536637685849218,34,0.9705882352941176,1.3799658635531589,170,0.8941176470588236,1.271241280364122,339,0.8849557522123894,1.2582150539235024
all_inactive,rotate150,20260923,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.7458495679190817,0.7191357582227128,0.216163353701007,0.6379432624113475,0.8446009389671362,0.49902248289345064,0.4618961980868374,0.6070292303463537,42,0.7857142857142857,1.5404426559356135,209,0.7942583732057417,1.557193880989285,418,0.7990430622009569,1.5665745670193407
all_inactive,rotate150,20260923,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.7387788047606989,0.7953917016101495,0.18110491296150177,0.7668997668997669,0.9164345403899722,0.5681818181818182,0.4618961980868374,0.7062251564916049,6,0.5,0.745125348189415,27,0.6666666666666666,0.9935004642525532,54,0.7592592592592593,1.1314866398431858
all_inactive,rotate150,20260923,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.6632695192762741,0.6898660473017731,0.2440045457383114,0.6520547945205479,0.7633098139833226,0.5272626626072516,0.4618961980868374,0.5976609789688855,83,0.7349397590361446,1.302683472826521,415,0.7325301204819277,1.2984123794729914,829,0.7249698431845597,1.2850117596750055
all_inactive,rotate150,20260923,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.6019248187027472,0.0,,0.8704453441295547,0.4618961980868374,0.7440775581654387,5,0.0,,25,0.0,,50,0.0,
all_inactive,rotate150,20260923,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8271981330924421,0.8737343961984233,0.1517422599606165,0.8258426966292135,0.9074074074074074,0.3780487804878049,0.4618961980868374,0.6063257612929237,5,1.0,1.5061728395061729,25,0.92,1.3856790123456793,49,0.8775510204081632,1.3217435122197028
all_inactive,rotate150,20260923,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.7650999643563073,0.7738274156573869,0.20927021799000944,0.6296296296296297,0.8366141732283464,0.51440329218107,0.4618961980868374,0.6001717074955973,10,1.0,1.9566929133858266,50,0.9,1.7610236220472442,100,0.89,1.741456692913386
all_inactive,rotate150,20260923,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.8218784227820372,0.9702957091395714,0.09233998581680172,0.9248554913294798,0.963855421686747,0.5909090909090909,0.4618961980868374,0.7840884136075669,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,1.0,1.1325301204819278
all_inactive,rotate150,20260923,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.6551677803290248,0.6098775689195846,0.2696590651419443,0.5662068965517242,0.8790149892933619,0.6315261044176707,0.4618961980868374,0.651202251011303,20,0.9,1.859743040685225,97,0.7319587628865979,1.5125057948299079,193,0.6373056994818653,1.3169164882226982
all_inactive,rotate150,20260923,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.6690996292511694,0.0,,0.9033149171270718,0.4618961980868374,0.791340331027274,4,0.0,,19,0.0,,37,0.0,
all_inactive,regression,20260923,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.6975499070492476,0.8339648460838462,0.2161018352905958,0.7851513894649523,0.7960470984020185,0.5164506480558325,0.4242845322135608,0.6141806414146478,34,1.0,1.4217830109335576,170,0.9411764705882353,1.33814871617276,339,0.9085545722713865,1.2917674553614624
all_inactive,regression,20260923,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.77681861779999,0.7511655845719187,0.20102876230877165,0.6765039727582293,0.8394366197183099,0.4178885630498534,0.4242845322135608,0.5710293054892913,42,0.8809523809523809,1.727162977867203,209,0.8181818181818182,1.6040973111395647,418,0.8133971291866029,1.5947166251095086
all_inactive,regression,20260923,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.8113050772347431,0.8537569157610414,0.1561815170232969,0.7872860635696821,0.8969359331476323,0.4943181818181818,0.4242845322135608,0.6871936000535421,6,0.5,0.745125348189415,27,0.8518518518518519,1.2694728154338182,54,0.8518518518518519,1.2694728154338182
all_inactive,regression,20260923,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.7034400104485732,0.7025248246212865,0.22903276566687733,0.6836861768368617,0.8216805644644003,0.4921118184334348,0.4242845322135608,0.602212981392143,83,0.7469879518072289,1.3240389395941687,415,0.6963855421686747,1.2343459791700477,829,0.7032569360675512,1.2465255505666024
all_inactive,regression,20260923,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.6138000200761555,0.0,,0.7591093117408907,0.4242845322135608,0.722366717195342,5,0.0,,25,0.0,,50,0.0,
all_inactive,regression,20260923,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8899239686841314,0.9294719410540675,0.12209963842175775,0.8563049853372434,0.9012345679012346,0.29878048780487804,0.4242845322135608,0.6182903328330301,5,1.0,1.5061728395061729,25,0.96,1.445925925925926,49,0.9795918367346939,1.4754346182917613
all_inactive,regression,20260923,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.8210504358251515,0.8457309835927962,0.17784020777384527,0.6975206611570248,0.8307086614173228,0.3765432098765432,0.4242845322135608,0.5585765691860101,10,1.0,1.9566929133858266,50,0.98,1.91755905511811,100,0.96,1.8784251968503936
all_inactive,regression,20260923,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.8377601314348302,0.9558803212587519,0.06444916220704325,0.9473684210526315,0.9759036144578314,0.4090909090909091,0.4242845322135608,0.8141414821544226,2,1.0,1.1325301204819278,10,0.9,1.0192771084337349,19,0.9473684210526315,1.0729232720355104
all_inactive,regression,20260923,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.6684134826242873,0.5820516783806882,0.26572353636977525,0.5904139433551199,0.8704496788008566,0.5662650602409639,0.4242845322135608,0.6485957053099117,20,0.5,1.0331905781584583,97,0.5567010309278351,1.1503565200114794,193,0.538860103626943,1.1134903640256961
all_inactive,regression,20260923,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.7780018686093029,0.0,,0.9502762430939227,0.4242845322135608,0.8642681701757138,4,0.0,,19,0.0,,37,0.0,
all_inactive,assay,20260923,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.6895885094925485,0.8310517962317964,0.24006995128858585,0.7935802469135802,0.6757779646761984,0.4167497507477567,0.43454191101961354,0.5461128612187479,34,0.9117647058823529,1.2963315687923613,170,0.9058823529411765,1.2879681393162816,339,0.8997050147492626,1.2791853048222273
all_inactive,assay,20260923,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.7836117880302342,0.7568292295066381,0.19780711110187396,0.6691672918229558,0.8375586854460094,0.4310850439882698,0.43454191101961354,0.5859750521305049,42,0.8095238095238095,1.587122736418511,209,0.8038277511961722,1.5759552530493968,418,0.8157894736842105,1.5994069681245366
all_inactive,assay,20260923,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.7748638895923019,0.844700811631093,0.172378292674549,0.7684964200477327,0.8969359331476323,0.5511363636363636,0.43454191101961354,0.6974733550693387,6,1.0,1.49025069637883,27,0.8148148148148148,1.2142783451975652,54,0.8703703703703703,1.2970700505519446
all_inactive,assay,20260923,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.699961788379584,0.7267251357707316,0.23452486379078175,0.6708956637000568,0.7575368826170622,0.48104068641018544,0.43454191101961354,0.5802356641807013,83,0.8313253012048193,1.4735272069677041,415,0.7903614457831325,1.4009186199577013,829,0.7901085645355851,1.400470387000214
all_inactive,assay,20260923,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.5467953082038026,0.0,,0.7955465587044535,0.43454191101961354,0.694450132956027,5,0.0,,25,0.0,,50,0.0,
all_inactive,assay,20260923,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8329193014152363,0.8472321797347502,0.14085866811935258,0.8347826086956521,0.8888888888888888,0.3475609756097561,0.43454191101961354,0.6340775199417696,5,0.8,1.2049382716049384,25,0.72,1.0844444444444445,49,0.7959183673469388,1.198790627362056
all_inactive,assay,20260923,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.8028275979391464,0.8052043003743186,0.187315586398291,0.6820512820512821,0.7854330708661418,0.38271604938271603,0.43454191101961354,0.5580658433655318,10,0.8,1.5653543307086615,50,0.88,1.7218897637795274,100,0.91,1.7805905511811024
all_inactive,assay,20260923,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.7883351588170865,0.9610713509111118,0.09970613307276666,0.927710843373494,0.927710843373494,0.5454545454545454,0.43454191101961354,0.8049520241056985,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,1.0,1.1325301204819278
all_inactive,assay,20260923,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.7243056809679833,0.6750929874738296,0.2463457530937063,0.587218045112782,0.8361884368308351,0.5512048192771084,0.43454191101961354,0.6269599361489937,20,0.75,1.5497858672376874,97,0.7319587628865979,1.5125057948299079,193,0.6994818652849741,1.4453961456102786
all_inactive,assay,20260923,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.6110183272982139,0.0,,0.8729281767955801,0.43454191101961354,0.7484938412781249,4,0.0,,19,0.0,,37,0.0,
all_inactive,binary,20260921,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.6752283100236716,0.8284836554430416,0.24066512240871918,0.7819148936170213,0.6799831791421362,0.44965104685942175,0.42274743411276555,0.5492772166885787,34,0.9705882352941176,1.3799658635531589,170,0.9294117647058824,1.3214218572206007,339,0.9351032448377581,1.3295139069791673
all_inactive,binary,20260921,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.8015613885332196,0.795858640450709,0.18520469248154406,0.7023026315789473,0.8018779342723005,0.35386119257087,0.42274743411276555,0.5430106135607979,42,0.9523809523809523,1.8672032193158952,209,0.9043062200956937,1.7729496596805712,418,0.8875598086124402,1.7401172585753757
all_inactive,binary,20260921,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.7812025196252217,0.8335387197843582,0.1677039383233519,0.781021897810219,0.8941504178272981,0.5113636363636364,0.42274743411276555,0.6759365915416558,6,0.6666666666666666,0.9935004642525532,27,0.7037037037037037,1.0486949344888064,54,0.7777777777777778,1.1590838749613122
all_inactive,binary,20260921,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.7159174034845898,0.7384638512190358,0.22528751463771118,0.6905233941316415,0.7447081462475946,0.4320509272073069,0.42274743411276555,0.556068347948991,83,0.8554216867469879,1.5162381405029999,415,0.8048192771084337,1.4265451800788786,829,0.7913148371531966,1.4026085097284584
all_inactive,binary,20260921,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.4986347548556927,0.0,,0.708502024291498,0.42274743411276555,0.6412152281626757,5,0.0,,25,0.0,,50,0.0,
all_inactive,binary,20260921,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8490100873230954,0.9042647076930045,0.15056836961458442,0.8643533123028391,0.845679012345679,0.2621951219512195,0.42274743411276555,0.5927339451173779,5,1.0,1.5061728395061729,25,0.96,1.445925925925926,49,0.9387755102040817,1.4139581758629378
all_inactive,binary,20260921,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.7920312044327793,0.8372466958985754,0.18479574531329906,0.7,0.7440944881889764,0.3333333333333333,0.42274743411276555,0.5237634716484268,10,1.0,1.9566929133858266,50,1.0,1.9566929133858266,100,0.98,1.91755905511811
all_inactive,binary,20260921,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.7932639649507119,0.9473015175833929,0.10519147688503469,0.9325153374233128,0.9156626506024096,0.5,0.42274743411276555,0.7632964172578872,2,1.0,1.1325301204819278,10,0.9,1.0192771084337349,19,0.9473684210526315,1.0729232720355104
all_inactive,binary,20260921,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.7005995072366554,0.6294483129529445,0.24431563859187463,0.604669887278583,0.80406852248394,0.4929718875502008,0.42274743411276555,0.5950042925813656,20,0.6,1.23982869379015,97,0.6082474226804123,1.2568710126051348,193,0.6062176165803109,1.252676659528908
all_inactive,binary,20260921,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.5948589696178541,0.0,,0.8176795580110497,0.42274743411276555,0.721264313927013,4,0.0,,19,0.0,,37,0.0,
all_inactive,binary,20260922,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.6635067463714827,0.8290702271700228,0.27740821792156833,0.8069336521219367,0.567703952901598,0.3220338983050847,0.44077160730648174,0.479472123141544,34,0.8823529411764706,1.2545144214119626,170,0.9294117647058824,1.3214218572206007,339,0.9351032448377581,1.3295139069791673
all_inactive,binary,20260922,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.7856248766630411,0.771944368072064,0.19549873289136832,0.6784603421461898,0.8192488262910798,0.40420332355816224,0.44077160730648174,0.5692450678488061,42,0.8809523809523809,1.727162977867203,209,0.8755980861244019,1.7166655435002358,418,0.854066985645933,1.674452456364984
all_inactive,binary,20260922,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.8230010762218284,0.8660622655287376,0.150524411952441,0.7946210268948656,0.9052924791086351,0.4772727272727273,0.44077160730648174,0.6862839580417793,6,0.8333333333333334,1.2418755803156918,27,0.7777777777777778,1.1590838749613122,54,0.8518518518518519,1.2694728154338182
all_inactive,binary,20260922,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.6952253109702148,0.7462097702814671,0.2378877244405647,0.6855996621621622,0.6942484498610221,0.41212288956545806,0.44077160730648174,0.5361926905276081,83,0.8433734939759037,1.494882673735352,415,0.8578313253012049,1.5205092338565296,829,0.8480096501809409,1.5031002779559546
all_inactive,binary,20260922,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.3855351231520168,0.0,,0.645748987854251,0.44077160730648174,0.5688066389336277,5,0.0,,25,0.0,,50,0.0,
all_inactive,binary,20260922,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8684601776573321,0.9197972026299642,0.1389219937854949,0.8421052631578947,0.8888888888888888,0.32926829268292684,0.44077160730648174,0.6199824447728327,5,1.0,1.5061728395061729,25,0.96,1.445925925925926,49,0.9795918367346939,1.4754346182917613
all_inactive,binary,20260922,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.7886713813551083,0.8099472216795438,0.18777307390301579,0.7007168458781362,0.7696850393700787,0.3436213991769547,0.44077160730648174,0.5447068062369192,10,0.9,1.7610236220472442,50,0.94,1.839291338582677,100,0.94,1.839291338582677
all_inactive,binary,20260922,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.851040525739321,0.9594824522582677,0.0740954567036755,0.9421965317919075,0.9819277108433735,0.45454545454545453,0.44077160730648174,0.7989005925173455,2,1.0,1.1325301204819278,10,0.9,1.0192771084337349,19,0.9473684210526315,1.0729232720355104
all_inactive,binary,20260922,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.766326010680839,0.7541833365657477,0.2141698120256443,0.6198412698412699,0.8361884368308351,0.48092369477911645,0.44077160730648174,0.5961358895670101,20,0.9,1.859743040685225,97,0.8969072164948454,1.8533521711296057,193,0.8756476683937824,1.809421841541756
all_inactive,binary,20260922,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.44718142064716654,0.0,,0.7458563535911602,0.44077160730648174,0.6234687414864151,4,0.0,,19,0.0,,37,0.0,
all_inactive,binary,20260923,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.7004292002042652,0.8458396397569417,0.24649081058844982,0.7972027972027972,0.671152228763667,0.4047856430707876,0.38036013271887426,0.5098013623874591,34,1.0,1.4217830109335576,170,0.9470588235294117,1.3465121456488398,339,0.943952802359882,1.3420960575184024
all_inactive,binary,20260923,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.7890933414104699,0.7714947201492317,0.1933618409752332,0.6783938814531548,0.8328638497652582,0.41104594330400784,0.38036013271887426,0.5488352338431967,42,0.9285714285714286,1.8205231388329979,209,0.861244019138756,1.6885234854100681,418,0.8660287081339713,1.6979041714401237
all_inactive,binary,20260923,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.8281210433021018,0.870948731013664,0.14896800250219755,0.7975903614457831,0.9220055710306406,0.4772727272727273,0.38036013271887426,0.6589319080880313,6,0.6666666666666666,0.9935004642525532,27,0.8148148148148148,1.2142783451975652,54,0.8703703703703703,1.2970700505519446
all_inactive,binary,20260923,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.7086611901608952,0.7441560509334606,0.23269753052228603,0.6745697896749522,0.7543296985246953,0.471076667589261,0.38036013271887426,0.5446640819706589,83,0.891566265060241,1.5803045408059435,415,0.8722891566265061,1.546135793977707,829,0.8540410132689988,1.5137908915971778
all_inactive,binary,20260923,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,0.5259713442571995,0.0,,0.8643724696356275,0.38036013271887426,0.6838097965895285,5,0.0,,25,0.0,,50,0.0,
all_inactive,binary,20260923,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.8725628575730202,0.9207957462180243,0.13925655219868432,0.8626865671641791,0.8919753086419753,0.2804878048780488,0.38036013271887426,0.5916225086042627,5,1.0,1.5061728395061729,25,0.96,1.445925925925926,49,0.9795918367346939,1.4754346182917613
all_inactive,binary,20260923,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.7983903632416318,0.8159601883702348,0.18486462896291941,0.6826446280991736,0.812992125984252,0.3950617283950617,0.38036013271887426,0.5329437183264936,10,1.0,1.9566929133858266,50,0.94,1.839291338582677,100,0.96,1.8784251968503936
all_inactive,binary,20260923,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.8625410733844469,0.9529751584760684,0.0681983900054407,0.9590643274853801,0.9879518072289156,0.3181818181818182,0.38036013271887426,0.786203612632891,2,0.5,0.5662650602409639,10,0.9,1.0192771084337349,19,0.9473684210526315,1.0729232720355104
all_inactive,binary,20260923,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.7128820420869775,0.695070218076852,0.24529326173300878,0.5908756438557763,0.8597430406852249,0.5582329317269076,0.38036013271887426,0.605878189345098,20,0.95,1.9630620985010707,97,0.8865979381443299,1.8320492726108744,193,0.8341968911917098,1.7237687366167023
all_inactive,binary,20260923,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,0.6202348247721473,0.0,,0.9171270718232044,0.38036013271887426,0.7582375351133761,4,0.0,,19,0.0,,37,0.0,
