model,scenario,pair_id,ligand_inchikey,drug_names,gene_symbol,target_chembl_id,selection_score,in_frozen384,reviewed_in_original574,latest_exact_evidence,kdki_inactive_training_seen,all_inactive_training_seen
all_inactive_20260921,fixed112_frozen_evidence,HTIQEAQVCYTUBX-UHFFFAOYSA-N__CHEMBL286,HTIQEAQVCYTUBX-UHFFFAOYSA-N,amlodipine,REN,CHEMBL286,2.5921745,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,HWGQMRYQVZSGDQ-HZPDHXFCSA-N__CHEMBL2276,HWGQMRYQVZSGDQ-HZPDHXFCSA-N,talazoparib,MAPK8,CHEMBL2276,1.3129828,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,HWGQMRYQVZSGDQ-HZPDHXFCSA-N__CHEMBL262,HWGQMRYQVZSGDQ-HZPDHXFCSA-N,talazoparib,GSK3B,CHEMBL262,1.8824779,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,HWGQMRYQVZSGDQ-HZPDHXFCSA-N__CHEMBL4179,HWGQMRYQVZSGDQ-HZPDHXFCSA-N,talazoparib,MAPK9,CHEMBL4179,2.0264254,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,HWGQMRYQVZSGDQ-HZPDHXFCSA-N__CHEMBL4282,HWGQMRYQVZSGDQ-HZPDHXFCSA-N,talazoparib,AKT1,CHEMBL4282,5.4003067,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,IAKHMKGGTNLKSZ-INIZCTEOSA-N__CHEMBL2063,IAKHMKGGTNLKSZ-INIZCTEOSA-N,colchicine,UGCG,CHEMBL2063,-3.9316397,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,IAVUPMFITXYVAF-XPUUQOCRSA-N__CHEMBL1944,IAVUPMFITXYVAF-XPUUQOCRSA-N,dorzolamide,MME,CHEMBL1944,2.6396742,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,IIXWYSCJSQVBQM-LLVKDONJSA-N__CHEMBL1902,IIXWYSCJSQVBQM-LLVKDONJSA-N,lorlatinib,FKBP1A,CHEMBL1902,6.920581,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,IIXWYSCJSQVBQM-LLVKDONJSA-N__CHEMBL202,IIXWYSCJSQVBQM-LLVKDONJSA-N,lorlatinib,DHFR,CHEMBL202,4.751656,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,IIXWYSCJSQVBQM-LLVKDONJSA-N__CHEMBL2189110,IIXWYSCJSQVBQM-LLVKDONJSA-N,lorlatinib,EZH2,CHEMBL2189110,6.2389145,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,IIXWYSCJSQVBQM-LLVKDONJSA-N__CHEMBL3145,IIXWYSCJSQVBQM-LLVKDONJSA-N,lorlatinib,PIK3CB,CHEMBL3145,6.300089,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,IKENVDNFQMCRTR-UHFFFAOYSA-N__CHEMBL1902,IKENVDNFQMCRTR-UHFFFAOYSA-N,conivaptan,FKBP1A,CHEMBL1902,4.4530888,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,IKENVDNFQMCRTR-UHFFFAOYSA-N__CHEMBL2835,IKENVDNFQMCRTR-UHFFFAOYSA-N,conivaptan,JAK1,CHEMBL2835,5.7785416,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,IKENVDNFQMCRTR-UHFFFAOYSA-N__CHEMBL3535,IKENVDNFQMCRTR-UHFFFAOYSA-N,conivaptan,PDE9A,CHEMBL3535,3.7060556,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,IMOZEMNVLZVGJZ-QGZVFWFLSA-N__CHEMBL1974,IMOZEMNVLZVGJZ-QGZVFWFLSA-N,apremilast,FLT3,CHEMBL1974,4.4775696,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,IOOWNWLVCOUUEX-WPRPVWTQSA-N__CHEMBL1808,IOOWNWLVCOUUEX-WPRPVWTQSA-N,vaborbactam,ACE,CHEMBL1808,6.4845495,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,IOOWNWLVCOUUEX-WPRPVWTQSA-N__CHEMBL1944,IOOWNWLVCOUUEX-WPRPVWTQSA-N,vaborbactam,MME,CHEMBL1944,4.279984,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,IQVRBWUUXZMOPW-PKNBQFBNSA-N__CHEMBL2063,IQVRBWUUXZMOPW-PKNBQFBNSA-N,istradefylline,UGCG,CHEMBL2063,-0.26277915,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JFOZKMSJYSPYLN-QHCPKHFHSA-N__CHEMBL1808,JFOZKMSJYSPYLN-QHCPKHFHSA-N,lifitegrast,ACE,CHEMBL1808,7.2155857,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JFOZKMSJYSPYLN-QHCPKHFHSA-N__CHEMBL1952,JFOZKMSJYSPYLN-QHCPKHFHSA-N,lifitegrast,TYMS,CHEMBL1952,7.7530284,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JFOZKMSJYSPYLN-QHCPKHFHSA-N__CHEMBL1977,JFOZKMSJYSPYLN-QHCPKHFHSA-N,lifitegrast,VDR,CHEMBL1977,5.3440924,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JFOZKMSJYSPYLN-QHCPKHFHSA-N__CHEMBL235,JFOZKMSJYSPYLN-QHCPKHFHSA-N,lifitegrast,PPARG,CHEMBL235,6.554439,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JJVAPHYEOZSKJZ-JGCGQSQUSA-N__CHEMBL1824,JJVAPHYEOZSKJZ-JGCGQSQUSA-N,zavegepant,ERBB2,CHEMBL1824,6.5032806,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JJVAPHYEOZSKJZ-JGCGQSQUSA-N__CHEMBL1947,JJVAPHYEOZSKJZ-JGCGQSQUSA-N,zavegepant,THRB,CHEMBL1947,3.8319907,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JJVAPHYEOZSKJZ-JGCGQSQUSA-N__CHEMBL1981,JJVAPHYEOZSKJZ-JGCGQSQUSA-N,zavegepant,INSR,CHEMBL1981,6.674307,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JJVAPHYEOZSKJZ-JGCGQSQUSA-N__CHEMBL4898,JJVAPHYEOZSKJZ-JGCGQSQUSA-N,zavegepant,NTRK2,CHEMBL4898,6.337409,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JOLJIIDDOBNFHW-UHFFFAOYSA-N__CHEMBL2326,JOLJIIDDOBNFHW-UHFFFAOYSA-N,xanomeline,CA7,CHEMBL2326,6.6435213,False,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JOLJIIDDOBNFHW-UHFFFAOYSA-N__CHEMBL3729,JOLJIIDDOBNFHW-UHFFFAOYSA-N,xanomeline,CA4,CHEMBL3729,4.9240828,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JQSHBVHOMNKWFT-DTORHVGOSA-N__CHEMBL2326,JQSHBVHOMNKWFT-DTORHVGOSA-N,varenicline,CA7,CHEMBL2326,7.134832,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JQSHBVHOMNKWFT-DTORHVGOSA-N__CHEMBL261,JQSHBVHOMNKWFT-DTORHVGOSA-N,varenicline,CA1,CHEMBL261,6.52967,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JUZYLCPPVHEVSV-LJQANCHMSA-N__CHEMBL1929,JUZYLCPPVHEVSV-LJQANCHMSA-N,elvitegravir,XDH,CHEMBL1929,4.4210463,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JUZYLCPPVHEVSV-LJQANCHMSA-N__CHEMBL3717,JUZYLCPPVHEVSV-LJQANCHMSA-N,elvitegravir,MET,CHEMBL3717,7.183077,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JUZYLCPPVHEVSV-LJQANCHMSA-N__CHEMBL5366,JUZYLCPPVHEVSV-LJQANCHMSA-N,elvitegravir,PARP2,CHEMBL5366,3.0580885,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JVLBPIPGETUEET-WIXLDOGYSA-O__CHEMBL1944,JVLBPIPGETUEET-WIXLDOGYSA-O,methylnaltrexone,MME,CHEMBL1944,1.8508165,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JVLBPIPGETUEET-WIXLDOGYSA-O__CHEMBL3991,JVLBPIPGETUEET-WIXLDOGYSA-O,methylnaltrexone,F7,CHEMBL3991,-0.7860025,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JVLBPIPGETUEET-WIXLDOGYSA-O__CHEMBL5141,JVLBPIPGETUEET-WIXLDOGYSA-O,methylnaltrexone,CYP26A1,CHEMBL5141,3.9784393,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JWJOTENAMICLJG-QWBYCMEYSA-N__CHEMBL1844,JWJOTENAMICLJG-QWBYCMEYSA-N,dutasteride,CSF1R,CHEMBL1844,7.9762726,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JWJOTENAMICLJG-QWBYCMEYSA-N__CHEMBL1871,JWJOTENAMICLJG-QWBYCMEYSA-N,dutasteride,AR,CHEMBL1871,8.066372,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JWJOTENAMICLJG-QWBYCMEYSA-N__CHEMBL2243,JWJOTENAMICLJG-QWBYCMEYSA-N,dutasteride,FAAH,CHEMBL2243,7.153882,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JWJOTENAMICLJG-QWBYCMEYSA-N__CHEMBL5311,JWJOTENAMICLJG-QWBYCMEYSA-N,dutasteride,ACVRL1,CHEMBL5311,6.940053,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JWUBBDSIWDLEOM-DTOXIADCSA-N__CHEMBL1871,JWUBBDSIWDLEOM-DTOXIADCSA-N,calcifediol,AR,CHEMBL1871,7.972103,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JWUBBDSIWDLEOM-DTOXIADCSA-N__CHEMBL1978,JWUBBDSIWDLEOM-DTOXIADCSA-N,calcifediol,CYP19A1,CHEMBL1978,5.088271,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JWUBBDSIWDLEOM-DTOXIADCSA-N__CHEMBL206,JWUBBDSIWDLEOM-DTOXIADCSA-N,calcifediol,ESR1,CHEMBL206,7.872282,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,JWUBBDSIWDLEOM-DTOXIADCSA-N__CHEMBL208,JWUBBDSIWDLEOM-DTOXIADCSA-N,calcifediol,PGR,CHEMBL208,8.079052,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KAQKFAOMNZTLHT-OZUDYXHBSA-N__CHEMBL2252,KAQKFAOMNZTLHT-OZUDYXHBSA-N,epoprostenol,CTSC,CHEMBL2252,2.449353,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KDLRVYVGXIQJDK-AWPVFWJPSA-N__CHEMBL3535,KDLRVYVGXIQJDK-AWPVFWJPSA-N,clindamycin,PDE9A,CHEMBL3535,1.4941928,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KFQYTPMOWPVWEJ-INIZCTEOSA-N__CHEMBL4523510,KFQYTPMOWPVWEJ-INIZCTEOSA-N,rotigotine,CYP46A1,CHEMBL4523510,0.92867047,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KGFYHTZWPPHNLQ-AWEZNQCLSA-N__CHEMBL1935,KGFYHTZWPPHNLQ-AWEZNQCLSA-N,rivaroxaban,ALDH2,CHEMBL1935,7.744261,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KIHYPELVXPAIDH-HNSNBQBZSA-N__CHEMBL284,KIHYPELVXPAIDH-HNSNBQBZSA-N,siponimod,DPP4,CHEMBL284,7.1794267,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KIHYPELVXPAIDH-HNSNBQBZSA-N__CHEMBL402,KIHYPELVXPAIDH-HNSNBQBZSA-N,siponimod,HMGCR,CHEMBL402,7.6286154,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KPBZROQVTHLCDU-UHFFFAOYSA-N__CHEMBL205,KPBZROQVTHLCDU-UHFFFAOYSA-N,clevidipine,CA2,CHEMBL205,7.2681823,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KPWSJANDNDDRMB-QAQDUYKDSA-N__CHEMBL220,KPWSJANDNDDRMB-QAQDUYKDSA-N,cariprazine,ACHE,CHEMBL220,4.1898727,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KPYSYYIEGFHWSV-UHFFFAOYSA-N__CHEMBL3729,KPYSYYIEGFHWSV-UHFFFAOYSA-N,baclofen,CA4,CHEMBL3729,4.412546,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KQKPFRSPSRPDEB-UHFFFAOYSA-N__CHEMBL3729,KQKPFRSPSRPDEB-UHFFFAOYSA-N,sumatriptan,CA4,CHEMBL3729,4.746848,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KRNAOFGYEFKHPB-ANJVHQHFSA-N__CHEMBL1994,KRNAOFGYEFKHPB-ANJVHQHFSA-N,rimegepant,NR3C2,CHEMBL1994,6.3529425,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KRNAOFGYEFKHPB-ANJVHQHFSA-N__CHEMBL286,KRNAOFGYEFKHPB-ANJVHQHFSA-N,rimegepant,REN,CHEMBL286,4.3281035,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KRNAOFGYEFKHPB-ANJVHQHFSA-N__CHEMBL3535,KRNAOFGYEFKHPB-ANJVHQHFSA-N,rimegepant,PDE9A,CHEMBL3535,1.835983,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KRNAOFGYEFKHPB-ANJVHQHFSA-N__CHEMBL4245,KRNAOFGYEFKHPB-ANJVHQHFSA-N,rimegepant,ESRRG,CHEMBL4245,4.359643,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,KWTWDQCKEHXFFR-SMDDNHRTSA-N__CHEMBL2039,KWTWDQCKEHXFFR-SMDDNHRTSA-N,tapentadol,MAOB,CHEMBL2039,-0.13573216,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,LHHCSNFAOIFYRV-DOVBMPENSA-N__CHEMBL2276,LHHCSNFAOIFYRV-DOVBMPENSA-N,boceprevir,MAPK8,CHEMBL2276,2.323203,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,LHHCSNFAOIFYRV-DOVBMPENSA-N__CHEMBL4179,LHHCSNFAOIFYRV-DOVBMPENSA-N,boceprevir,MAPK9,CHEMBL4179,1.8771024,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,LOMMPXLFBTZENJ-ZACQAIPSSA-N__CHEMBL1824,LOMMPXLFBTZENJ-ZACQAIPSSA-N,belzutifan,ERBB2,CHEMBL1824,4.956025,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,LOMMPXLFBTZENJ-ZACQAIPSSA-N__CHEMBL1902,LOMMPXLFBTZENJ-ZACQAIPSSA-N,belzutifan,FKBP1A,CHEMBL1902,4.905762,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,LOMMPXLFBTZENJ-ZACQAIPSSA-N__CHEMBL2041,LOMMPXLFBTZENJ-ZACQAIPSSA-N,belzutifan,RET,CHEMBL2041,6.4091625,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,LOMMPXLFBTZENJ-ZACQAIPSSA-N__CHEMBL3553,LOMMPXLFBTZENJ-ZACQAIPSSA-N,belzutifan,TYK2,CHEMBL3553,6.7580614,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,LPQZKKCYTLCDGQ-WEDXCCLWSA-N__CHEMBL4073,LPQZKKCYTLCDGQ-WEDXCCLWSA-N,tazobactam,MMP7,CHEMBL4073,1.0171679,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,LWQQLNNNIPYSNX-UROSTWAQSA-N__CHEMBL1871,LWQQLNNNIPYSNX-UROSTWAQSA-N,calcipotriene,AR,CHEMBL1871,7.659458,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,LWQQLNNNIPYSNX-UROSTWAQSA-N__CHEMBL1994,LWQQLNNNIPYSNX-UROSTWAQSA-N,calcipotriene,NR3C2,CHEMBL1994,7.779131,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,LWQQLNNNIPYSNX-UROSTWAQSA-N__CHEMBL4898,LWQQLNNNIPYSNX-UROSTWAQSA-N,calcipotriene,NTRK2,CHEMBL4898,6.6026926,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,LWQQLNNNIPYSNX-UROSTWAQSA-N__CHEMBL5705,LWQQLNNNIPYSNX-UROSTWAQSA-N,calcipotriene,EGLN3,CHEMBL5705,7.242857,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MFBCDACCJCDGBA-UHFFFAOYSA-N__CHEMBL2243,MFBCDACCJCDGBA-UHFFFAOYSA-N,trifarotene,FAAH,CHEMBL2243,3.5331402,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MJUVRTYWUMPBTR-MRXNPFEDSA-N__CHEMBL2034,MJUVRTYWUMPBTR-MRXNPFEDSA-N,tezacaftor,NR3C1,CHEMBL2034,7.997652,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MJUVRTYWUMPBTR-MRXNPFEDSA-N__CHEMBL2326,MJUVRTYWUMPBTR-MRXNPFEDSA-N,tezacaftor,CA7,CHEMBL2326,6.3800116,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MJUVRTYWUMPBTR-MRXNPFEDSA-N__CHEMBL3991,MJUVRTYWUMPBTR-MRXNPFEDSA-N,tezacaftor,F7,CHEMBL3991,3.1040735,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MJUVRTYWUMPBTR-MRXNPFEDSA-N__CHEMBL402,MJUVRTYWUMPBTR-MRXNPFEDSA-N,tezacaftor,HMGCR,CHEMBL402,6.9629307,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MKJIEFSOBYUXJB-WEZHFFAMSA-N__CHEMBL2063,MKJIEFSOBYUXJB-WEZHFFAMSA-N,deutetrabenazine,UGCG,CHEMBL2063,-3.4461277,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MKXZASYAUGDDCJ-NJAFHUGGSA-N__CHEMBL2252,MKXZASYAUGDDCJ-NJAFHUGGSA-N,dextromethorphan,CTSC,CHEMBL2252,1.3058107,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MOTJMGVDPWRKOC-QPVYNBJUSA-N__CHEMBL1908,MOTJMGVDPWRKOC-QPVYNBJUSA-N,atrasentan,CYP11B1,CHEMBL1908,4.5824814,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MOTJMGVDPWRKOC-QPVYNBJUSA-N__CHEMBL2722,MOTJMGVDPWRKOC-QPVYNBJUSA-N,atrasentan,CYP11B2,CHEMBL2722,5.1423855,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MRBDMNSDAVCSSF-UHFFFAOYSA-N__CHEMBL5141,MRBDMNSDAVCSSF-UHFFFAOYSA-N,phentolamine,CYP26A1,CHEMBL5141,7.460215,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MSYKRHVOOPPJKU-BDAKNGLRSA-N__CHEMBL4523510,MSYKRHVOOPPJKU-BDAKNGLRSA-N,brivaracetam,CYP46A1,CHEMBL4523510,2.468645,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MUGXRYIUWFITCP-PGRDOPGGSA-N__CHEMBL1935,MUGXRYIUWFITCP-PGRDOPGGSA-N,lemborexant,ALDH2,CHEMBL1935,7.65464,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MUGXRYIUWFITCP-PGRDOPGGSA-N__CHEMBL1957,MUGXRYIUWFITCP-PGRDOPGGSA-N,lemborexant,IGF1R,CHEMBL1957,8.082532,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MUGXRYIUWFITCP-PGRDOPGGSA-N__CHEMBL3729,MUGXRYIUWFITCP-PGRDOPGGSA-N,lemborexant,CA4,CHEMBL3729,7.2082434,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MVRHVFSOIWFBTE-INIZCTEOSA-N__CHEMBL2034,MVRHVFSOIWFBTE-INIZCTEOSA-N,elexacaftor,NR3C1,CHEMBL2034,8.000631,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MVRHVFSOIWFBTE-INIZCTEOSA-N__CHEMBL2326,MVRHVFSOIWFBTE-INIZCTEOSA-N,elexacaftor,CA7,CHEMBL2326,4.2741714,False,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MVRHVFSOIWFBTE-INIZCTEOSA-N__CHEMBL2971,MVRHVFSOIWFBTE-INIZCTEOSA-N,elexacaftor,JAK2,CHEMBL2971,5.3218374,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MWLSOWXNZPKENC-UHFFFAOYSA-N__CHEMBL4588,MWLSOWXNZPKENC-UHFFFAOYSA-N,zileuton,MMP8,CHEMBL4588,2.862276,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MXAYKZJJDUDWDS-LBPRGKRZSA-N__CHEMBL2039,MXAYKZJJDUDWDS-LBPRGKRZSA-N,ixazomib,MAOB,CHEMBL2039,4.2836285,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MXAYKZJJDUDWDS-LBPRGKRZSA-N__CHEMBL2850,MXAYKZJJDUDWDS-LBPRGKRZSA-N,ixazomib,GSK3A,CHEMBL2850,2.8901308,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MXAYKZJJDUDWDS-LBPRGKRZSA-N__CHEMBL3310,MXAYKZJJDUDWDS-LBPRGKRZSA-N,ixazomib,HDAC11,CHEMBL3310,3.4730947,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,MXAYKZJJDUDWDS-LBPRGKRZSA-N__CHEMBL5366,MXAYKZJJDUDWDS-LBPRGKRZSA-N,ixazomib,PARP2,CHEMBL5366,3.9353447,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NBRBXGKOEOGLOI-UHFFFAOYSA-N__CHEMBL2815,NBRBXGKOEOGLOI-UHFFFAOYSA-N,dasabuvir,NTRK1,CHEMBL2815,7.402128,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NBRBXGKOEOGLOI-UHFFFAOYSA-N__CHEMBL4247,NBRBXGKOEOGLOI-UHFFFAOYSA-N,dasabuvir,ALK,CHEMBL4247,7.183209,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NBRBXGKOEOGLOI-UHFFFAOYSA-N__CHEMBL4898,NBRBXGKOEOGLOI-UHFFFAOYSA-N,dasabuvir,NTRK2,CHEMBL4898,6.591481,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NBRBXGKOEOGLOI-UHFFFAOYSA-N__CHEMBL5145,NBRBXGKOEOGLOI-UHFFFAOYSA-N,dasabuvir,BRAF,CHEMBL5145,6.4728546,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NDAUXUAQIAJITI-UHFFFAOYSA-N__CHEMBL2252,NDAUXUAQIAJITI-UHFFFAOYSA-N,albuterol,CTSC,CHEMBL2252,1.2061625,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NDCUAPJVLWFHHB-UHNVWZDZSA-N__CHEMBL4073,NDCUAPJVLWFHHB-UHNVWZDZSA-N,avibactam,MMP7,CHEMBL4073,-0.27116477,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NDCUAPJVLWFHHB-UHNVWZDZSA-N__CHEMBL4588,NDCUAPJVLWFHHB-UHNVWZDZSA-N,avibactam,MMP8,CHEMBL4588,1.8789264,True,True,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NEMGRZFTLSKBAP-LBPRGKRZSA-N__CHEMBL1808,NEMGRZFTLSKBAP-LBPRGKRZSA-N,safinamide,ACE,CHEMBL1808,4.433284,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NEMGRZFTLSKBAP-LBPRGKRZSA-N__CHEMBL2179,NEMGRZFTLSKBAP-LBPRGKRZSA-N,safinamide,GBA1,CHEMBL2179,4.6506133,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NEMGRZFTLSKBAP-LBPRGKRZSA-N__CHEMBL4523510,NEMGRZFTLSKBAP-LBPRGKRZSA-N,safinamide,CYP46A1,CHEMBL4523510,2.173407,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NNACHAUCXXVJSP-UHFFFAOYSA-N__CHEMBL3310,NNACHAUCXXVJSP-UHFFFAOYSA-N,pitolisant,HDAC11,CHEMBL3310,-0.34535837,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NQDJXKOVJZTUJA-UHFFFAOYSA-N__CHEMBL5366,NQDJXKOVJZTUJA-UHFFFAOYSA-N,nevirapine,PARP2,CHEMBL5366,3.7109113,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NSQSAUGJQHDYNO-UHFFFAOYSA-N__CHEMBL1952,NSQSAUGJQHDYNO-UHFFFAOYSA-N,tazemetostat,TYMS,CHEMBL1952,7.0341578,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NSQSAUGJQHDYNO-UHFFFAOYSA-N__CHEMBL1974,NSQSAUGJQHDYNO-UHFFFAOYSA-N,tazemetostat,FLT3,CHEMBL1974,3.731444,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NSQSAUGJQHDYNO-UHFFFAOYSA-N__CHEMBL2007,NSQSAUGJQHDYNO-UHFFFAOYSA-N,tazemetostat,PDGFRA,CHEMBL2007,4.849889,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NSQSAUGJQHDYNO-UHFFFAOYSA-N__CHEMBL2815,NSQSAUGJQHDYNO-UHFFFAOYSA-N,tazemetostat,NTRK1,CHEMBL2815,4.988557,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NXQKSXLFSAEQCZ-SFHVURJKSA-N__CHEMBL4005,NXQKSXLFSAEQCZ-SFHVURJKSA-N,sotorasib,PIK3CA,CHEMBL4005,6.7631035,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NYNZQNWKBKUAII-KBXCAEBGSA-N__CHEMBL1827,NYNZQNWKBKUAII-KBXCAEBGSA-N,larotrectinib,PDE5A,CHEMBL1827,8.112007,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NYNZQNWKBKUAII-KBXCAEBGSA-N__CHEMBL2722,NYNZQNWKBKUAII-KBXCAEBGSA-N,larotrectinib,CYP11B2,CHEMBL2722,6.3897495,False,False,False,False,False
all_inactive_20260921,fixed112_frozen_evidence,NYNZQNWKBKUAII-KBXCAEBGSA-N__CHEMBL286,NYNZQNWKBKUAII-KBXCAEBGSA-N,larotrectinib,REN,CHEMBL286,2.7585912,False,False,False,False,False
