target_id,sum,count,smoothed_prior
SEQ:e03d2e2ed78aa1bafd41b89899496ec841b53734dee0bf878a1743bb56279654,190,194,0.958788649209721
SEQ:e0640cb9c3678ef30de61e91215d04207aa28c8e0d9f79d6308016eb3ada00d4,1,150,0.041205527742394166
SEQ:e07546cf80ff6e99e95059443940e040762632fe5798aa5ccbcfc1fd5ed143d0,11,140,0.11061922959188711
SEQ:e0897a8d4de2d5d0aa8c49d17ff54eb395e440fa77fa4cc1d49d389e7447835d,1,1,0.5993531307984606
SEQ:e0a2015a17faea6a33ff23226ff1829632e95e1cfc6a7ec321d2d223cc2b4f27,7,123,0.09468334164498546
SEQ:e0ca3b05940e809895145e94e3188fbe82c7eb70a48e0491c617e4bbdbe89e5c,1,200,0.031394687803728887
SEQ:e0e3f19ee5d0a262954e18d58b2b784c946b986043f82e18744ffc415344b597,1,1,0.5993531307984606
SEQ:e104bd0942475592d1b9846250cd047178657b11a0718e3dc71de016002d13f9,62,122,0.5120673063544172
SEQ:e10aeb1300cbf12891fa31c176db2b7da3980497fa5d5e187bc9cffa075b1f32,1,207,0.030381955939092473
SEQ:e11a8ca0d0d551f3fa704c31f4d0af57361c9d19d838a54bdd6b63528cbb7a1e,48,352,0.1480466420960858
SEQ:e12a9bef4ce0d5950d66ebf8fea8ca2be82c064144a9a5c70150b072732e20cf,1,1,0.5993531307984606
SEQ:e1332cd2b231cf13fb9f6a650c37a5841475fb58fa1b96299a204bf851ec62d1,0,8,0.3107158021546148
SEQ:e19d744d038c01b8cc22bd7b2f0f42db427460e1ae0c3c033bfda05a992057ff,0,5,0.37285896258553775
SEQ:e1c25e6f8abfb496e23c691bf73def3197bf1ced3327799e0775eaab22a9c6e4,0,11,0.26632783041824126
SEQ:e1f81876efdc0beaa353f6e606c50edee6389f07fe0f7785a6501be80f75abdc,1,69,0.0834542334023173
SEQ:e2092aa1b6df865f6b830958d6a9d3c360073632e090cd062eeb7dfbafdb00c9,7,303,0.04023285763189478
SEQ:e21eccad4aa906413ff8b7fcb1a5b107b313731e4054371ff21c72b73ba7ed6f,54,361,0.16062772085925356
SEQ:e224ab058cffa6734301dfa38b5c5685e3df77dcbb9abce21b9830d02890de10,2,2,0.6327403698985888
SEQ:e23934806b97ce11617612267a1b8b684da0c358bb910fb12ef053e95127cb48,347,368,0.9327854085682092
SEQ:e269bc198cd67f0c6b80d470b4d790fedd12e2902018aee33e1d4750980d7caa,25,145,0.19737344799214881
SEQ:e27ce92afea88acc5fd5c15fb7213ab49c4cc5af705e203e844951fb619121bf,9,9,0.7680465494096351
SEQ:e2c7433b9cb73feb2daabeaa7e841d359b30313e06d8c084f3787ca45ac692fa,3,11,0.4091849732753841
SEQ:e2ce0b9ec1d0246674f0e4fbbbc65c793ea35633d691703896bccf2a894a2a94,3,5,0.5728589625855378
SEQ:e2e346864a9ea7a0f9631d7ed14a8e25155b371bd16da5fbba9eb38494e3a066,0,12,0.25422201994468485
SEQ:e2e37cb8956473db663196cc55b7336f68505552863364417d19cdb9aa1e0b78,14,21,0.6320285302833247
SEQ:e2efa8bc89be4b078ddd97f84f704c1c414a6f416fe2597f57560ed9e141e7b5,2,7,0.44664026110488625
SEQ:e3056664d88810d4a2dbf968be52e6fbc598c35e03230a59300f245a98386bb8,3,3,0.6609911106756206
SEQ:e3086b374aa4bcf77f213e1ee9f92800030218ad584591cb87db562595f56b5a,270,280,0.9503202911682175
SEQ:e310043d779c711bdbbc7927c6ee45d3ac117dedb8efb360698474770561cf32,16,17,0.7997364606956692
SEQ:e3749bde9b791031f6735341131ebda5ed348b86c98b3f28bbe26d68db328cad,2,5,0.506192295918871
SEQ:e380a75240bc356ebcde60511a29e9f42947666667590c1b418082d1761077ad,25,307,0.09650752188890557
SEQ:e3bd8aa167ddf1d17d7afa772041bd5a2d99e21f73db748152db640cfd3e257e,0,277,0.01948740222572497
SEQ:e3ca60f18e3b6e98986ad6749215ee3b7a3abc09c191675213d1f243c035c9a3,0,19,0.1928580840959678
SEQ:e3d665dad3dbf6901bc5aeccd28ef9d87f5be7797ab459a04aa59f95824cf051,119,203,0.5849431194309065
SEQ:e3d911c06c298fc9f688f6ba615679c0559de91b013499e3ed8b01c2a0d3abbf,1,1,0.5993531307984606
SEQ:e3eb0529ac8c161622b5b757f7a6500333d7b1781b474e1e4b71785d579f4a31,17,23,0.684632861781305
SEQ:e40d28019e337fa1e6dec9a302632599b309568407ca51fbd1e84a711c7a7c06,1,1,0.5993531307984606
SEQ:e40d65ca0692499671a7dd9195a55ab7312099b9011cd034a390169a9d196b4d,2,2,0.6327403698985888
SEQ:e41e266f6f5adc35d94a7a7807f47efd78ad40e93e03dc0ac81301872ac55f74,0,1,0.5084440398893697
SEQ:e442055eb19ec012a61b997be429d4b1a165fb5610b4e4564c3884fa8e80314d,1,1,0.5993531307984606
SEQ:e4520c62aed3a6fd2854bdbaef518173baa30a0b701e11622b8b0d9d7ac1c295,228,285,0.7918402862331629
SEQ:e4616b58107ebe3c695d6b5919fd5ff2c7964d9face093857541d26a8ab474c4,2,4,0.5423488884845048
SEQ:e4a9ea745635c950475641c84676edde20d12f8fc62fb2c5df55eabe66448254,1068,1158,0.9191719901016979
SEQ:e4bd16877129fb7b2877b5ad567ccdaef2a44e1a339c24b88a864640d72c0543,16,296,0.07056498182608845
SEQ:e4c7fc0d4858de1013a202327bdb12ad34a0b5f238fa7cfc6e4543b0522b0212,30,34,0.8089291917905242
SEQ:e4d347c11b0569608066e36f7f033d7acab8e314176cf69b48c011a7eb55c432,4,4,0.6852060313416476
SEQ:e4e7ac50343f7e5732538ae0b2ecfceeed5bbbd9696ea86fb644bf80cc2a6565,0,4,0.3994917456273619
SEQ:e50ebb57af5616d569720b9d8d88ea62587f68663eda5cdb1d0cc9b166448828,1,154,0.04020051487062845
SEQ:e55875e4fec0ea2bb482c3bacc1c20d949e03c0b350a02dc943bec0e82d1ca51,5,29,0.2716124215072581
SEQ:e5b7345ab0e732628b45988bc284265eff4c7c8234c4d682c84888211d79f02e,4,12,0.4360402017628667
SEQ:e5c7d27d60053449f325898b491ac10d3196d0ae2426ac1586d50d67799b6ebb,5,126,0.07788885616752254
SEQ:e5fbaa460e80e9b1257967ca513089862c589fdb64454fbd9c93d41b89c1bcd7,96,108,0.8609566477862972
SEQ:e667127c8e1b5595f8cdcba9c81b3a15ee9c5eb1a5db018c3e84839b66318365,26,37,0.6721890306124056
SEQ:e68aee34450b6e76702b13eaa365d21b896beea374590ad39bfdd7e8d6c145a8,38,98,0.403637818877621
SEQ:e6a24c903c1ef211037c64a6835a8a484f48b17be1cae50d6998913f21acf7d4,5271,6425,0.819983354225141
SEQ:e6a7a7a9a35691fea0d0b70c32f9bf1e248f2e957743c67dd341fc294cf94946,0,201,0.02650656132124676
SEQ:e6a80905b838e43a89b0ad4e131b00b60220ad862701cd82a95e3ce4070fa1db,1300,1482,0.8750622549857796
SEQ:e6d2ca75ad62139dc7684b05ef50eb7e6732950e26a0bb3b5a309286f342c4cf,6,87,0.11951427256477389
SEQ:e70305676d62b2c3708d9f0cd8f03227dec5dbd409998e4bfb132165d049fd11,60,62,0.9110122838719872
SEQ:e77cf62a15aae70bd632388760ce5a32920a2e1d9d43386375c78fc1e15469d4,54,106,0.5137317624033023
SEQ:e7a676d4403be4bad98f60d855ac133133ae972ea93b1c2cba8d12ba8f84fb28,2,25,0.21693955539380191
SEQ:e7b0164d2531a932a03e6ce104c587c9ad2e4b77e09ef7c2b8cd38965f6f42ef,43,58,0.7146012417468098
SEQ:e7b80c7861adc0143f8aead03ec9fa83b782439c3eae4730ffaa7beafa37c40b,39,71,0.5505294375158404
SEQ:e7c5d1f14b77b72295a35ee67b72e8d5c41b13dc03e7a650efd3b84b1e5a65b9,0,23,0.1694813466297899
SEQ:e7f6864850c7d758bf40a05afd603a93f1cf62e18438fd9360a3535e70d74b09,1,1,0.5993531307984606
SEQ:e81f5dcd44302c3c277b4599449c71b5f2a7b3eb761bc2c584db236d9fbb8632,6,141,0.07677406913101369
SEQ:e83d924a92f555c46f0e314ec0881280117aad5bc8f8ef6d00373afe73642f07,0,17,0.20714386810307653
SEQ:e8587f525d48f71034ad52da3d15936718b5af3a4918222cde420884f24ee3a6,52,67,0.7479595381660139
SEQ:e85c1f2f959f598f5361291ddd13539c06f6e7fbefc9ba2e4c672dc2ec40c5fb,2,2,0.6327403698985888
SEQ:e884d430f3b5b239091233d48f91b78d095ad4471ce7b0da5b26142de2221b9b,192,206,0.9147818724017734
SEQ:e8bea1dfd0a8c2ec4d98cd0838eacf112aef4b3cf82ace51b15a0ba957e1b4ae,4,14,0.3997035182826278
SEQ:e8fd18bde8ab47cde0df23a9735039f87e9b1b583499ea1addf54378408bdb9e,0,2,0.4660737032319222
SEQ:e95b3a9a7cff92f29de95c5e80cc69e58411acf5d4acdb083b415381da943d4a,3,196,0.04171303125622848
SEQ:e96ba177c2e3fac93243faedf46c33949f7a6cca128a3aee940c5193119b3f84,0,196,0.02714992446011197
SEQ:e9c693242056e3e52c610f376c507efdd776b8ec24d2f734813041d4254189e4,0,1,0.5084440398893697
SEQ:e9dfe3add14d17a938d9a42fa9356ddc680181c6d3029b216f9a4577c92b8cb4,3,4,0.6137774599130762
SEQ:ea032885773058ac2c1adb9e98b95aa360b089ec83a35113d9152151e5f5e995,1683,1999,0.8405141286405092
SEQ:ea1c7b74a8883bff3b8ba016e4acbfe3ffc45f1941245b3b2183b52c85c897ea,182,256,0.705236407664598
SEQ:ea33e25b0e8f3df9774f0fc25b5d09a9bda78685c0aaf5755962c19db02a187b,6,6,0.7245552774239417
SEQ:ea4721a5ea93bf6d6e23f044cdf5efdac2cb780beda957487e86397b35fb1738,0,4,0.3994917456273619
SEQ:ea604ed7205f6778d46f9ba20f4fd1de8938ca8feb49d831fe140a59d052c126,259,574,0.45307000760065597
SEQ:ea6689b6c8edb306fc5da3e16dba9d7362e6e517d15f469c38e5c4fb8858d27f,11,15,0.6637153775513227
SEQ:ea67d971c2ad6ec7530d5905ea17265f4b24acde91082ab4965b37de5a95e91f,1,1,0.5993531307984606
SEQ:ea702ed4725525fd6e0def5659c4adf779a1467a0f282a81692b1eae360880f3,7,141,0.08339658568730508
SEQ:ea70f94ced8c73b71298700f937023c6fc660ef5e672a6c07738c08930a7925e,9,309,0.04574571924383406
SEQ:ea8ac0e59e5abcdcef19530ce7d998c3498141442cf228bd87375a5f08695da0,14,18,0.699745872813681
SEQ:ea9b5d99a9b2153939e1611eada909897d0c49826b5d60857c9f2d3889bde4a2,0,2,0.4660737032319222
SEQ:eaa4e0dc7e76ccef71fba73be558dd7ae0cd85fd3912a261f0311d3d647b0d6e,0,13,0.24316888864274203
SEQ:eaa5a3ef4622fb5fa4bba8d644b54c0d84564e76cc6702d0981df65670423866,353,379,0.9218326078117817
SEQ:eaac9e9e767af863f147d3e73bfc2fa6441dcd6fa09f4a35d72f78f9a9973f5a,20,293,0.08446496514449857
SEQ:eab7999e15fa6b35ac389ae18305ee0b7b448f9dcd393d24fe066e20c60ffdc5,64,78,0.7908282322588985
SEQ:eb0bcc4cc33b3b3953c028aa242b95c7a6b0b6a5774e4141010eb33071fe182f,4,4,0.6852060313416476
SEQ:eb3a367ce60a0834651274c635502d7fb7777236eede4b3d40b8814c34a6b992,1,14,0.2747035182826278
SEQ:eb594aca44a18b58a3b7b54b501b766b15fafc0feb13c934d52f97e6da419581,27,84,0.34673281317854326
SEQ:eb6eb28a977f99a651fa45147d29f3768ae83e5e378e163c358162a85d3012d0,3,127,0.06272178422469392
SEQ:eb801922daf84030260c754b2516f6ef584ec257e956d9285e48f4a45ee299a0,0,14,0.2330368516159611
SEQ:eb840b9a76dffec202e489f9b566ffb3d8c0e577c03d8128351c824c3950bca7,33,305,0.12251709345645417
SEQ:ebc3fbd86dc5ad3ffffa3e3a7816b26f5371f5419228f9170413df0dd93ce882,14,22,0.6122776387119708
SEQ:ebed15020a030684fde5447c124baed1d7d53cc72ff5cd8bdef7c5b9c2afcd33,6,9,0.6101518125675298
SEQ:ebf4214c30c2192a7bd93c136eb344901ae051e1c0ccf52581a4cf7c26209514,7,7,0.7407579081637098
SEQ:ec0e3ef756a6745ca24093817016b4e88efcc588215c20315d5f7d7439b6e303,7,136,0.08625263314234977
SEQ:ec6867bc5bacc933a118937a895d4f6d05381eab1f38a3f45a0f957b1f60ec69,47,68,0.6742677492151675
SEQ:ed2277a5b7e4e7c44a5a8b9cb05f59452041ffcfcca4654de1a91e4705570cda,740,789,0.9331575524890902
SEQ:ed5a02452faa78c3e9ec0d6310c3e0a240592018bf62a3aa92ccfb981d7a3d55,7,145,0.0812444157340843
SEQ:ed5f31809efd5e9a73fbbf5f7fef0f8ce0ebdb12c63c8e377fc9dce603c2947f,0,2,0.4660737032319222
SEQ:ed85f0fa63be752b111a2eb4f35b378744f61913a1e3a1700a6b7102eb86a5c7,0,17,0.20714386810307653
SEQ:eda1448fb4187cfe28f867789c93923770fdd0d1795a80607fd773684d8dedad,0,1,0.5084440398893697
SEQ:edbafd54ae7890e026f0013fc7d749a0a80adf6c9e488bd16d02850efee40ee2,0,200,0.026632783041824128
SEQ:ee3130f2feef8a837aed973d3eea4ec4847435f8097ac3e76c511a183db408ed,0,3,0.4302218799063897
SEQ:ee8218326bf57beda752d1ae909a803ca19bb1bde2e901f413a4663c03afa2ba,0,9,0.2943623388833193
SEQ:ee8f636b23fc543f2ff590c279327e68a0e5edeff759e094a93aae43b8dc3666,14,129,0.14095600315671272
SEQ:ee92eb3a5f3b219b899edae8a5d7bbdb90b82063f9f63d1149fb3b212486f1b3,5,121,0.08086171327315318
SEQ:eecded17e2f0be53c988bc4768a5ea8f505418bcd31d1f500e10b71a8d4d1afc,266,316,0.8331070074809297
SEQ:eef79041ae0d751bda4f74a04308af75cb869f73428f4c4b77215820f529fa06,8,10,0.6796442219391533
SEQ:ef0ddbb0badae4eac53608fa57cf54c55cb837d4929048fa6a2339bb30ae8f03,169,448,0.3812071712637185
SEQ:ef161768e7c976580d006d192e7b5660c7c33afb39c7005fc11aac8ef2a9a2c9,1,2,0.5494070365652556
SEQ:ef35680d8540441d8450a6ed35c3e55ed4f2cf581e75de59d3205b193d5c1daa,1,1,0.5993531307984606
SEQ:ef5fb568ee11952c0c72b2daa58567def6d76216ab29cce4591895f3918759d3,0,199,0.0267602126257563
SEQ:ef944dfc85cbbf02ef2b6ecbb4dc134d19cbb9648f5645f7aade5fd7a6de022f,2,9,0.39962549677805614
SEQ:ef98474e46bb860bd5343f0c094a574b1889476c81f59c06b44e170b871ddd4d,0,3,0.4302218799063897
SEQ:ef9d33cc3497bc013a75f1eb9f1e0e3e565c1d445b1b40c2f9c868bd66a4917b,0,10,0.27964422193915334
SEQ:efe8d122007787bba281ce18e4da52389878ee79f9dc044da279b174b60f64b5,1,17,0.24418090514011356
SEQ:f007ef177cb66470cb105a28a96b8cabe9313aa6755a0317d2f44b4aad2feadb,76,76,0.9487544702184079
SEQ:f01679b357e85183133b6e765b5bbb10fb34aac343f1185d3cae27b684632907,136,184,0.7298602290658921
SEQ:f049a83b779ddf5546c297be84895f932f935ffbf729bd8e755ae14bf3793f3f,0,1,0.5084440398893697
SEQ:f05861965962523a17c196566c65ee288ad3eb8157454b2767d1e500156c9fc4,0,9,0.2943623388833193
SEQ:f097f63f93fce4ce65c0e5199b3e8920f0b08446aa1f7419f35732c0d92bac1e,0,1,0.5084440398893697
SEQ:f15adfe9bbd352b772247696b53b5db7e5c88f0f4794922d82b3c3887a652494,2,3,0.5840680337525436
SEQ:f16393f916e75987d224ed7e628d34d787682ccaed927b69a5b772360c82a599,100,104,0.9262533722700269
SEQ:f17b59f8e637a75063826abb2712745c4a4bdc2bc50b3d981fe10a1112fb748b,1,1,0.5993531307984606
SEQ:f1abca78483b429cc1240887e33597665acc95204d7e8994adc997e3859402e4,7,8,0.6996046910435036
SEQ:f1f605a668ce6cbc85342c0bb01a11d99eaebb37eee31f16ef22c484ed56dceb,7,134,0.08745058638043796
SEQ:f203a5007cc0cf30ec43027c8736358176c0552936baf0844f0941c060996961,55,108,0.5134990206676531
SEQ:f230056fbc4ea3b7be7fa4b1258220090ef94e536838664341112d6b83101f4b,25,301,0.09836940334013848
SEQ:f232e94647da44e784c3d7e13446cc77dfffb3381b293c68d81a2be85ba60b44,1,12,0.2996765653992303
SEQ:f23a15b1b63e623d327c125c20358347b8f73475da572ca2e26e32731fa45e1f,2,2,0.6327403698985888
SEQ:f23ea8bb1edac597e621939d9b0c9275c864e9e256159bc1cceb2b086031f054,1,1,0.5993531307984606
SEQ:f2633ab9f14fa267c624365f827cbae0aeaec347460b3b2ffaae5059b80b9968,6,10,0.5796442219391533
SEQ:f27fcd0d573a97b87476bb6787bfb3132e8594fa25210161422b16fdc56815cc,0,10,0.27964422193915334
SEQ:f2d07041af22e226b457bf91c3076c7f7120aca41217c5054ff4709272490e29,1,15,0.2637153775513227
SEQ:f3209a5e69c02012f2b584e9b7deaa739890e28b4c829d0076ebace3f59815ac,0,3,0.4302218799063897
SEQ:f33645a56d005ba1b900b15b880413f155b3fa15bbd5edf76eded7135ba864af,26,91,0.3128008360275551
SEQ:f35520aaf9cb68533123ae190666a370637c59c0810beb484c561a583924a729,1,1,0.5993531307984606
SEQ:f3571952575205c4cb55d9bb3c8fd630274694c98b70bfae8cca2cc9c9b4223a,0,1,0.5084440398893697
SEQ:f36238a168acd45d507db69387a1b63cd11642577cef5fc0ac660f235a54c948,11,11,0.7901373542277651
SEQ:f372d6692d638d0b6bf0a1a015fab582a8d7c46c07cf83576aeaaf2de12af233,13,13,0.8083862799470899
SEQ:f3a234965b33be052fd4748f042f809d2add6da3b3f556da4c51eca393e1fe9d,1099,1539,0.7131006355318161
SEQ:f3b618f7f525879ec1eb5098b27675243997eeea419eb453488cfefab098226f,68,327,0.2183765116877836
SEQ:f3c1cbb6ec13c808a714f03f6f44fd482c327deaa69ee5845ebf9affa4afbbed,301,439,0.682834931934929
SEQ:f3dc4d33671931ee13dc20fdb332ac32302dc4385d5dfd464acf8f9f8a0add76,194,226,0.8457325611812843
SEQ:f3ee91c3843a425ee8ea461ea1ea865733a8ed92360a57b53472c389afbb0991,0,3,0.4302218799063897
SEQ:f400da208a3f5e988d1166d521230ca8db80a04de4798e3d1947845c3b0809df,9,121,0.11139606441819135
SEQ:f400e03ee734d3c7b2b584065ed69b90fc0464d0120dbfe7cfdb2b0c2980f93e,44,50,0.8265480739797177
SEQ:f4124bbcd051f8182a69fa8eb7767b80cfc460fdd1a01eb6e8567315f1bc4b97,4,11,0.45680402089443173
SEQ:f418bc4037e86d72ef5ca2076445f38f37790afd25f588d48e5d372771fa637c,4,122,0.07267336696047777
SEQ:f44bbc638002e69d16f68d17b8b73739cc4d3e2f6a09f3d7da84708fa5de105f,1,1,0.5993531307984606
SEQ:f4530393413bef6fed4161594ee08a4d063a4dcbc1b9ce61a747fd299e1ee5de,0,4,0.3994917456273619
SEQ:f47fba94a59c74ff04724add504402b7462c220a8db76dc4ca1e014262af7e42,16,145,0.13930893186311655
SEQ:f486bd8745bc94336c6ed7b32c34b73eaf0259ff1b489161802856de636d3342,5,7,0.6231108493401804
SEQ:f4b03ff9156400388dcca39e9e47e7d4c5c7a4f44bf2e7e0c6c1b2e00f8d5abf,0,1,0.5084440398893697
SEQ:f4b69d00be24144a91a4884dc85bb0e4fc25eb4e7aabc75f9736129b3fe1620e,1,1,0.5993531307984606
SEQ:f4bd15ec11ba6693e45d1f5c6103d2774d59b494c9b8669c40e6c89ce9adcc3b,1,6,0.41205527742394166
SEQ:f4d04cca4e694e8ba963588b88105d083fe954dc619dcd894247ff3d226406d6,1,64,0.08909303295652793
SEQ:f4de125e703cc23089467d65efce2c43e9bca1c768fae9ebe452edb7e6d7c6c0,2,2,0.6327403698985888
SEQ:f4e7e678115e7efbdd3bd2469b333f0de6ad28e112d08fd69f81e868c74dd727,35,38,0.8456850924746472
SEQ:f4f7f25cd49c01582aa0d5e506866d18ce7a78724aad38d89b06be29ab4c8d68,1,1,0.5993531307984606
SEQ:f4ffbd439a82c8e4e0cbd75a9f5796170eb00a9424a916b0c0967ff7d197cdb7,1,2,0.5494070365652556
SEQ:f51a5be4cb0308a2821d016426f4322a939461ee510911cf64ac4dc308eb70d8,1,1,0.5993531307984606
SEQ:f532e7f4d6c8b9272202e054aafb77112260df6c48a2b788fdb1545606d0e879,1,1,0.5993531307984606
SEQ:f54299310ebc450d76b58cced46769b523b4a95a6af44caaabeab179651ccb8b,9,9,0.7680465494096351
SEQ:f564a44324d90f58ffeeb59e3b73f18eb5169ccd9fdd41b7628e3074aeb0364a,1,1,0.5993531307984606
SEQ:f583a523a7213cb267b6fece191f36ce66a0464539863a78849c2b481b5aff77,15,15,0.8237153775513226
SEQ:f59a86c8b15fd67c8ce8a8a21eb028c7a220ac99a150a963826d77eaddc5aef4,0,4,0.3994917456273619
SEQ:f5a374e84d1bf1d88f06bc231b9f04981a64acd3f1cabaa2b0ce5e38c33f92ab,3,3,0.6609911106756206
SEQ:f5bb74725288a680e01c88d87d9983ad70cd8203b42fb16858cd5d41563e70cf,0,2,0.4660737032319222
SEQ:f63326baee8bee75af28ec24210c7f6907962394ad1a18e60791d30c6009cbb4,0,10,0.27964422193915334
SEQ:f6542b3dd52ac7b30a4c10b58ab7bc1056846db96c293b34af986b319bbd4b6b,0,1,0.5084440398893697
SEQ:f6a56ef8a577d7c87c479645aab5129a83387f6eded8c3f36a8f79cdb780b484,168,230,0.7233036851615962
SEQ:f6aaf7e71a1fc00010820206a124962549475105134324cb83accc64b6d4e9c4,0,2,0.4660737032319222
SEQ:f6dcc93f9cc56631d70ae1a3534f6573cce6303fd5ed840e032480672c7964d6,11,25,0.47408241253665906
SEQ:f6eb0debd8fc126ee8b215315ab61c88559ab9c18c579a020673063c4ed1e839,14,18,0.699745872813681
SEQ:f6fea4a0ecf23ce4fe6deaf1145f7085b09640114bfa8d09ccfef82af66d534a,528,646,0.8134037872542424
SEQ:f70d1259f715e6623d47df37bf5b8b7588be8a29df97c3395ddcf28f3c3d0593,675,1092,0.6175978987647759
SEQ:f725315b198a2299904db34542d5ad7579a10f6a361a79bfc7fe683a483aab08,0,1,0.5084440398893697
SEQ:f7316e90f68b60994d35f7513e4b9b781c43b6ab0a099325aa3dbf8890800df5,1,6,0.41205527742394166
SEQ:f7378b5dc0b49c20b4c87182c12ba200840536589ae654e756720eaf78a88977,0,3,0.4302218799063897
SEQ:f74199f1156aa96cef219e118a8beba42b6cf7a7b7f23d8d376dfb3c71469bb4,0,1,0.5084440398893697
SEQ:f763864cd1d632602d99c9586f81e5ad8dec749da13eca416a2a1a37ef70c991,0,166,0.031777752493085606
SEQ:f76d4444f84e1144c3d580f7f6c2ccb02d021a741c16a909ae2a9e2bc90b32f3,110,256,0.4345597159352747
SEQ:f7a5b8fef5487fe895656b2659ef52ef1e080ef3c7d57c93e2a5f62e7c8cad7c,2,116,0.060260987609389416
SEQ:f7c20e2753a4a7f6fb362698113591c1ba2953f2e75a23aff092d9cce5827b7a,256,521,0.49264196692802836
SEQ:f7f0451ac37fd59f1df89eafc20d9d0b0238b240d3b1b59e59b0e4277d3dccf0,15,27,0.5565644442914343
SEQ:f8004da0e5239f5424920e1d91aa6f4e464c4d8b3c60e019403e7c57ac1b28b3,1,1,0.5993531307984606
SEQ:f816ab03602c9408da10e33444e39b92945c59737768e92f81abb608fd23c819,4,10,0.47964422193915335
SEQ:f85202b5d75177e17ae2f6ce9634dd0f5a12ba04f3d22ab75c2febd126f075bf,72,225,0.330182486973545
SEQ:f85585cccf1eac4e987a9943ee73c8ba40fe76bfe919b08a974ad70731d8d298,14,69,0.24801119542763375
SEQ:f882612846d661bdc65565cad507904ce902a0c27860dbd9829f841914a7c3c2,2,6,0.47455527742394166
SEQ:f8a6f7881e7155276cd2d65a00e3b1f77f9512bc711bf5648aad76b4d2adbf28,1,1,0.5993531307984606
SEQ:f8e6c25683dd1eb29c9ddee6be595cb5ac278018a028b0d07316b906a864763d,0,4,0.3994917456273619
SEQ:f8ee24a43bff700620ee6d489592c110b5897c7ee694aea1965b46264c679d9f,13,137,0.12648220706655147
SEQ:f911902815250c3077453c9ba69df9659087c45b42b2849d2bca0d39558053ea,0,11,0.26632783041824126
SEQ:f93a66452661481ed57014021c29c066900968aeba9e8d79f4d87ed69987d9b7,10,10,0.7796442219391533
SEQ:f94b50d07a54dfafb481d544c5ae3034e5f8c23d13aeffce054621d6e348af4c,0,18,0.19974587281368095
SEQ:f952ad97f88609c9508f4c7cf7bf1b5519fce9547d79df4008fe829bf647730f,1,8,0.3662713577101704
SEQ:f9537e5da6e5e72a4aba42c80daa21b614f459c5a11e7973bf23377f8918891b,2,10,0.3796442219391533
SEQ:f96e3d86b668df42b57369845b0ddc2d8d30f18704f6b851d5d3b20249f3c5ae,1,1,0.5993531307984606
SEQ:f97c56d5093086d966f1688b80c88cc7f1a36cf3cb79e95320519cdc68add46a,15,18,0.7354601585279666
SEQ:f984341b39601606a54f21a02e73298a468168e04d4463b5cef8c7d9ca3e5e79,0,1,0.5084440398893697
SEQ:f99537ccffa9596f68358b12564d33fd292346ca2262bf13bd83826db505f388,0,1,0.5084440398893697
SEQ:f9aeea4d0607eef97886edc03095148c5879a6ce3584b590d2a0a83f645f77c0,2,2,0.6327403698985888
SEQ:f9c47916ec9ee1cf8af91ccc42f6a3a095bebec36067307a68a484b6c928c423,2,3,0.5840680337525436
SEQ:f9d373340ba31a3add54f39d50a214f369293fc7a0191837e30dc4afb55cc70a,0,2,0.4660737032319222
SEQ:f9e4438a973a786f57d02eedc556f473ed5c6c4884d83dba60819418c48036d5,792,1253,0.631506638510517
SEQ:fa0f51b852fae4a327f922aba11d77ccc6b9056ed7cde130b6e2de5dda96c497,2172,2441,0.8884507892447095
SEQ:fa554cc87a32d58ec860310b47bd8ba0682f5a1f4dee892685283f4289b12e2e,2,9,0.39962549677805614
SEQ:fa711996295372ecf1fa82309cad731dc774670b2d8358067cae6a27024b9659,0,16,0.21511093995319486
SEQ:faa572b183aa12bb3b29cf0b459677c73e5ffa3e3a17bc6eb523256d205f140a,1,147,0.04199289451454182
SEQ:faa60ebbeaa6c322d9924f88d5312f37546dbcff62a7518c974d2540b6702802,2,2,0.6327403698985888
SEQ:fab643d3dbe9452cbeba6d52f56484ba3d4ae4dbc92fb700b9e23390e8111b7c,4,4,0.6852060313416476
SEQ:fad52b92475fd3fc5e8a5f80f759dfc29b292afcecbfe4247f8f5a219ee4b028,10,196,0.07569361378050032
SEQ:fb1c78adff4cb9c0445896aaa573d37db2028216372a8fbe7616fc184df2c1b9,22,259,0.10257577858283667
SEQ:fb3e0912ad519c095fcee25bc07b47f1ce66f29f011d63d2eb3c809f5ed826c5,1,13,0.28664714951230724
SEQ:fb48ccd01a60e546ad61b65c2cf6d4c0ee5f01676b2269d325eda771a28c8eea,69,124,0.5566633167073364
SEQ:fb619a5b2a22bab98d1ec43db4cd85b129d53b99bbc0c2ca00a44fdd421828ab,60,191,0.32633275840190584
SEQ:fb7792982e9928f0036d5d090309c0bab5a98e8285d14fe380913b5ff2fffb8c,10,14,0.6497035182826277
SEQ:fb8da08246dc330fe0eb723207d7b2cdeb217624326ca1b60f695572e8614ecb,123,339,0.3684609869306105
SEQ:fb9849d39b6ae2d7695dd83b4a69726154b87cd0eb88af0f84219fd932fda66c,90,101,0.8611971571061539
SEQ:fbb7bcf54c04b0a4367833e041ab3a1b20d5d38921c12c406fd9a00820c4920a,8,19,0.46872015306148507
SEQ:fbf350b339c252845d48adb89d0d154ec67280fd45d6c3923b140d046865e2e8,3,4,0.6137774599130762
