scope,kind,entity_id,model_a,model_b,pairs,spearman,top10_intersection,top10_chance,top10_expected_under_tie_breaks,top10_boundary_ties_a,top10_boundary_ties_b,top20_intersection,top20_chance,top20_expected_under_tie_breaks,top20_boundary_ties_a,top20_boundary_ties_b,top50_intersection,top50_chance,top50_expected_under_tie_breaks,top50_boundary_ties_a,top50_boundary_ties_b
FIVE_ALL_DRUGS,drug,YIBOMRUWOWDFLG-ONEGZZNKSA-N,biomaster,conplex,382,0.2999072046343313,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,YIBOMRUWOWDFLG-ONEGZZNKSA-N,biomaster,probematch,382,0.26662890020316415,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,YIBOMRUWOWDFLG-ONEGZZNKSA-N,drugclip,dtiam,382,0.14503794280373,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,YIBOMRUWOWDFLG-ONEGZZNKSA-N,drugclip,conplex,382,0.10731096729722682,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,4,6.544502617801047,4.0,1,1
FIVE_ALL_DRUGS,drug,YIBOMRUWOWDFLG-ONEGZZNKSA-N,drugclip,probematch,382,0.18460890317288584,0,0.2617801047120419,0.0,1,1,3,1.0471204188481675,3.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YIBOMRUWOWDFLG-ONEGZZNKSA-N,dtiam,conplex,382,0.25642984911994954,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,13,6.544502617801047,13.0,1,1
FIVE_ALL_DRUGS,drug,YIBOMRUWOWDFLG-ONEGZZNKSA-N,dtiam,probematch,382,0.19213094507633077,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,YIBOMRUWOWDFLG-ONEGZZNKSA-N,conplex,probematch,382,0.10561914526184266,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,14,6.544502617801047,14.0,1,1
FIVE_ALL_DRUGS,drug,YIMYDTCOUQIDMT-SNAWJCMRSA-N,biomaster,drugclip,382,0.09161415654451338,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,YIMYDTCOUQIDMT-SNAWJCMRSA-N,biomaster,dtiam,382,0.08959896478430335,2,0.2617801047120419,2.0,1,1,6,1.0471204188481675,6.0,1,1,15,6.544502617801047,15.0,1,1
FIVE_ALL_DRUGS,drug,YIMYDTCOUQIDMT-SNAWJCMRSA-N,biomaster,conplex,382,0.12888978331944975,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,YIMYDTCOUQIDMT-SNAWJCMRSA-N,biomaster,probematch,382,0.14101681611972577,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,YIMYDTCOUQIDMT-SNAWJCMRSA-N,drugclip,dtiam,382,0.16965962074310653,0,0.2617801047120419,0.0,1,1,3,1.0471204188481675,3.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,YIMYDTCOUQIDMT-SNAWJCMRSA-N,drugclip,conplex,382,0.09563947381444653,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YIMYDTCOUQIDMT-SNAWJCMRSA-N,drugclip,probematch,382,0.06879390202671974,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YIMYDTCOUQIDMT-SNAWJCMRSA-N,dtiam,conplex,382,0.21170630507629387,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,13,6.544502617801047,13.0,1,1
FIVE_ALL_DRUGS,drug,YIMYDTCOUQIDMT-SNAWJCMRSA-N,dtiam,probematch,382,0.08523964065822136,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,YIMYDTCOUQIDMT-SNAWJCMRSA-N,conplex,probematch,382,0.08549631015902992,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,5,6.544502617801047,5.0,1,1
FIVE_ALL_DRUGS,drug,YIQPUIGJQJDJOS-UHFFFAOYSA-N,biomaster,drugclip,382,0.07364577596023264,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,YIQPUIGJQJDJOS-UHFFFAOYSA-N,biomaster,dtiam,382,0.18530862561704617,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,13,6.544502617801047,13.0,1,1
FIVE_ALL_DRUGS,drug,YIQPUIGJQJDJOS-UHFFFAOYSA-N,biomaster,conplex,382,0.2983374297169151,0,0.2617801047120419,0.0,1,1,4,1.0471204188481675,4.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,YIQPUIGJQJDJOS-UHFFFAOYSA-N,biomaster,probematch,382,0.04633143500016308,2,0.2617801047120419,2.0,1,1,4,1.0471204188481675,4.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,YIQPUIGJQJDJOS-UHFFFAOYSA-N,drugclip,dtiam,382,0.10325516652564343,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YIQPUIGJQJDJOS-UHFFFAOYSA-N,drugclip,conplex,382,0.10252930111375459,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YIQPUIGJQJDJOS-UHFFFAOYSA-N,drugclip,probematch,382,-0.07828194407772901,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,6,6.544502617801047,6.0,1,1
FIVE_ALL_DRUGS,drug,YIQPUIGJQJDJOS-UHFFFAOYSA-N,dtiam,conplex,382,0.09935569347672278,2,0.2617801047120419,2.0,1,1,5,1.0471204188481675,5.0,1,1,16,6.544502617801047,16.0,1,1
FIVE_ALL_DRUGS,drug,YIQPUIGJQJDJOS-UHFFFAOYSA-N,dtiam,probematch,382,0.0016258664425794671,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,5,6.544502617801047,5.0,1,1
FIVE_ALL_DRUGS,drug,YIQPUIGJQJDJOS-UHFFFAOYSA-N,conplex,probematch,382,-0.023005991828709715,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,YKPUWZUDDOIDPM-SOFGYWHQSA-N,biomaster,drugclip,382,0.2273749194197772,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,YKPUWZUDDOIDPM-SOFGYWHQSA-N,biomaster,dtiam,382,0.19835990386237196,0,0.2617801047120419,0.0,1,1,3,1.0471204188481675,3.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YKPUWZUDDOIDPM-SOFGYWHQSA-N,biomaster,conplex,382,0.3571515806411465,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,YKPUWZUDDOIDPM-SOFGYWHQSA-N,biomaster,probematch,382,0.06623320274376937,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,YKPUWZUDDOIDPM-SOFGYWHQSA-N,drugclip,dtiam,382,0.15477871801641926,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,YKPUWZUDDOIDPM-SOFGYWHQSA-N,drugclip,conplex,382,0.19523969371049937,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,YKPUWZUDDOIDPM-SOFGYWHQSA-N,drugclip,probematch,382,-0.015952435360641504,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,YKPUWZUDDOIDPM-SOFGYWHQSA-N,dtiam,conplex,382,0.10365304575533384,0,0.2617801047120419,0.0,1,1,4,1.0471204188481675,4.0,1,1,15,6.544502617801047,15.0,1,1
FIVE_ALL_DRUGS,drug,YKPUWZUDDOIDPM-SOFGYWHQSA-N,dtiam,probematch,382,0.0904103372599183,1,0.2617801047120419,1.0,1,1,2,1.0471204188481675,2.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,YKPUWZUDDOIDPM-SOFGYWHQSA-N,conplex,probematch,382,-0.030817432679607636,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,2,6.544502617801047,2.0,1,1
FIVE_ALL_DRUGS,drug,YLXDSYKOBKBWJQ-LBPRGKRZSA-N,biomaster,drugclip,382,0.17383832892144616,0,0.2617801047120419,0.0,1,1,3,1.0471204188481675,3.0,1,1,14,6.544502617801047,14.0,1,1
FIVE_ALL_DRUGS,drug,YLXDSYKOBKBWJQ-LBPRGKRZSA-N,biomaster,dtiam,382,0.28064112418465836,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,16,6.544502617801047,16.0,1,1
FIVE_ALL_DRUGS,drug,YLXDSYKOBKBWJQ-LBPRGKRZSA-N,biomaster,conplex,382,0.2501308419192589,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YLXDSYKOBKBWJQ-LBPRGKRZSA-N,biomaster,probematch,382,0.13812523875372412,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,YLXDSYKOBKBWJQ-LBPRGKRZSA-N,drugclip,dtiam,382,0.04019156915325027,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,13,6.544502617801047,13.0,1,1
FIVE_ALL_DRUGS,drug,YLXDSYKOBKBWJQ-LBPRGKRZSA-N,drugclip,conplex,382,0.15659712162892575,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YLXDSYKOBKBWJQ-LBPRGKRZSA-N,drugclip,probematch,382,-0.06834010176707625,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,6,6.544502617801047,6.0,1,1
FIVE_ALL_DRUGS,drug,YLXDSYKOBKBWJQ-LBPRGKRZSA-N,dtiam,conplex,382,-0.03504890046954625,1,0.2617801047120419,1.0,1,1,1,1.0471204188481675,1.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,YLXDSYKOBKBWJQ-LBPRGKRZSA-N,dtiam,probematch,382,0.03137949143586557,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,5,6.544502617801047,5.0,1,1
FIVE_ALL_DRUGS,drug,YLXDSYKOBKBWJQ-LBPRGKRZSA-N,conplex,probematch,382,-0.09042885262492102,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,5,6.544502617801047,5.0,1,1
FIVE_ALL_DRUGS,drug,YMARZQAQMVYCKC-OEMFJLHTSA-N,biomaster,drugclip,382,-0.031186174247459567,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,6,6.544502617801047,6.0,1,1
FIVE_ALL_DRUGS,drug,YMARZQAQMVYCKC-OEMFJLHTSA-N,biomaster,dtiam,382,0.34968549898277057,0,0.2617801047120419,0.0,1,1,5,1.0471204188481675,5.0,1,1,20,6.544502617801047,20.0,1,1
FIVE_ALL_DRUGS,drug,YMARZQAQMVYCKC-OEMFJLHTSA-N,biomaster,conplex,382,0.42838575180773514,1,0.2617801047120419,1.0,1,1,2,1.0471204188481675,2.0,1,1,15,6.544502617801047,15.0,1,1
FIVE_ALL_DRUGS,drug,YMARZQAQMVYCKC-OEMFJLHTSA-N,biomaster,probematch,382,0.23376945590575937,2,0.2617801047120419,2.0,1,1,4,1.0471204188481675,4.0,1,1,13,6.544502617801047,13.0,1,1
FIVE_ALL_DRUGS,drug,YMARZQAQMVYCKC-OEMFJLHTSA-N,drugclip,dtiam,382,0.061819844526050514,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YMARZQAQMVYCKC-OEMFJLHTSA-N,drugclip,conplex,382,0.007477004507819015,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,YMARZQAQMVYCKC-OEMFJLHTSA-N,drugclip,probematch,382,0.06244973995286118,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,5,6.544502617801047,5.0,1,1
FIVE_ALL_DRUGS,drug,YMARZQAQMVYCKC-OEMFJLHTSA-N,dtiam,conplex,382,0.19420850346025986,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,YMARZQAQMVYCKC-OEMFJLHTSA-N,dtiam,probematch,382,0.15660532864406398,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,6,6.544502617801047,6.0,1,1
FIVE_ALL_DRUGS,drug,YMARZQAQMVYCKC-OEMFJLHTSA-N,conplex,probematch,382,0.11269403716477798,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YMDXZJFXQJVXBF-STHAYSLISA-N,biomaster,drugclip,382,-0.1455152080673114,1,0.2617801047120419,1.0,1,1,2,1.0471204188481675,2.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,YMDXZJFXQJVXBF-STHAYSLISA-N,biomaster,dtiam,382,0.3114700491290447,3,0.2617801047120419,3.0,1,1,7,1.0471204188481675,7.0,1,1,15,6.544502617801047,15.0,1,1
FIVE_ALL_DRUGS,drug,YMDXZJFXQJVXBF-STHAYSLISA-N,biomaster,conplex,382,0.362173758778111,4,0.2617801047120419,4.0,1,1,5,1.0471204188481675,5.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YMDXZJFXQJVXBF-STHAYSLISA-N,biomaster,probematch,382,0.09565724130559713,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,YMDXZJFXQJVXBF-STHAYSLISA-N,drugclip,dtiam,382,-0.05549527250135112,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,YMDXZJFXQJVXBF-STHAYSLISA-N,drugclip,conplex,382,-0.06551259436626819,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,6,6.544502617801047,6.0,1,1
FIVE_ALL_DRUGS,drug,YMDXZJFXQJVXBF-STHAYSLISA-N,drugclip,probematch,382,0.05579816479988927,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,YMDXZJFXQJVXBF-STHAYSLISA-N,dtiam,conplex,382,0.1819530092207586,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,YMDXZJFXQJVXBF-STHAYSLISA-N,dtiam,probematch,382,0.10161541482844015,1,0.2617801047120419,1.0,1,1,2,1.0471204188481675,2.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,YMDXZJFXQJVXBF-STHAYSLISA-N,conplex,probematch,382,0.15800862019129022,1,0.2617801047120419,1.0,1,1,2,1.0471204188481675,2.0,1,1,13,6.544502617801047,13.0,1,1
FIVE_ALL_DRUGS,drug,YMTINGFKWWXKFG-UHFFFAOYSA-N,biomaster,drugclip,382,0.14740446379721245,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,14,6.544502617801047,14.0,1,1
FIVE_ALL_DRUGS,drug,YMTINGFKWWXKFG-UHFFFAOYSA-N,biomaster,dtiam,382,0.02539483905536783,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,5,6.544502617801047,5.0,1,1
FIVE_ALL_DRUGS,drug,YMTINGFKWWXKFG-UHFFFAOYSA-N,biomaster,conplex,382,-0.011308496647795978,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,YMTINGFKWWXKFG-UHFFFAOYSA-N,biomaster,probematch,382,0.2040432894901913,2,0.2617801047120419,2.0,1,1,4,1.0471204188481675,4.0,1,1,17,6.544502617801047,17.0,1,1
FIVE_ALL_DRUGS,drug,YMTINGFKWWXKFG-UHFFFAOYSA-N,drugclip,dtiam,382,0.23119174987683563,1,0.2617801047120419,1.0,1,1,1,1.0471204188481675,1.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,YMTINGFKWWXKFG-UHFFFAOYSA-N,drugclip,conplex,382,0.08345782551436949,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,6,6.544502617801047,6.0,1,1
FIVE_ALL_DRUGS,drug,YMTINGFKWWXKFG-UHFFFAOYSA-N,drugclip,probematch,382,0.100303963309343,0,0.2617801047120419,0.0,1,1,3,1.0471204188481675,3.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,YMTINGFKWWXKFG-UHFFFAOYSA-N,dtiam,conplex,382,0.2069415285223892,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YMTINGFKWWXKFG-UHFFFAOYSA-N,dtiam,probematch,382,0.04816838143291644,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,YMTINGFKWWXKFG-UHFFFAOYSA-N,conplex,probematch,382,0.09617437437005134,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,YQEZLKZALYSWHR-ZDUSSCGKSA-N,biomaster,drugclip,382,0.023742816668031873,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,YQEZLKZALYSWHR-ZDUSSCGKSA-N,biomaster,dtiam,382,0.28711789582205605,4,0.2617801047120419,4.0,1,1,9,1.0471204188481675,9.0,1,1,18,6.544502617801047,18.0,1,1
FIVE_ALL_DRUGS,drug,YQEZLKZALYSWHR-ZDUSSCGKSA-N,biomaster,conplex,382,0.06102968136149836,2,0.2617801047120419,2.0,1,1,2,1.0471204188481675,2.0,1,1,7,6.544502617801047,7.0,1,1
FIVE_ALL_DRUGS,drug,YQEZLKZALYSWHR-ZDUSSCGKSA-N,biomaster,probematch,382,0.21828083110460644,3,0.2617801047120419,3.0,1,1,4,1.0471204188481675,4.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,YQEZLKZALYSWHR-ZDUSSCGKSA-N,drugclip,dtiam,382,0.17268359239738176,1,0.2617801047120419,1.0,1,1,4,1.0471204188481675,4.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,YQEZLKZALYSWHR-ZDUSSCGKSA-N,drugclip,conplex,382,0.0785667617427804,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YQEZLKZALYSWHR-ZDUSSCGKSA-N,drugclip,probematch,382,-0.019233445681906467,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,4,6.544502617801047,4.0,1,1
FIVE_ALL_DRUGS,drug,YQEZLKZALYSWHR-ZDUSSCGKSA-N,dtiam,conplex,382,0.12124902985193686,1,0.2617801047120419,1.0,1,1,5,1.0471204188481675,5.0,1,1,13,6.544502617801047,13.0,1,1
FIVE_ALL_DRUGS,drug,YQEZLKZALYSWHR-ZDUSSCGKSA-N,dtiam,probematch,382,0.09859445702788171,3,0.2617801047120419,3.0,1,1,3,1.0471204188481675,3.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,YQEZLKZALYSWHR-ZDUSSCGKSA-N,conplex,probematch,382,-0.014598910497269047,1,0.2617801047120419,1.0,1,1,2,1.0471204188481675,2.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YQNQNVDNTFHQSW-UHFFFAOYSA-N,biomaster,drugclip,382,0.1059889471220442,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,YQNQNVDNTFHQSW-UHFFFAOYSA-N,biomaster,dtiam,382,0.1968775183842386,0,0.2617801047120419,0.0,1,1,3,1.0471204188481675,3.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,YQNQNVDNTFHQSW-UHFFFAOYSA-N,biomaster,conplex,382,0.4410956890610337,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,15,6.544502617801047,15.0,1,1
FIVE_ALL_DRUGS,drug,YQNQNVDNTFHQSW-UHFFFAOYSA-N,biomaster,probematch,382,0.07247037301068164,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,YQNQNVDNTFHQSW-UHFFFAOYSA-N,drugclip,dtiam,382,0.16033561844439725,0,0.2617801047120419,0.0,1,1,3,1.0471204188481675,3.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,YQNQNVDNTFHQSW-UHFFFAOYSA-N,drugclip,conplex,382,0.14132648544424534,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,YQNQNVDNTFHQSW-UHFFFAOYSA-N,drugclip,probematch,382,-0.04148494294828733,0,0.2617801047120419,0.0,1,1,2,1.0471204188481675,2.0,1,1,8,6.544502617801047,8.0,1,1
FIVE_ALL_DRUGS,drug,YQNQNVDNTFHQSW-UHFFFAOYSA-N,dtiam,conplex,382,0.1326608608644781,0,0.2617801047120419,0.0,1,1,4,1.0471204188481675,4.0,1,1,15,6.544502617801047,15.0,1,1
FIVE_ALL_DRUGS,drug,YQNQNVDNTFHQSW-UHFFFAOYSA-N,dtiam,probematch,382,0.08262167815465182,2,0.2617801047120419,2.0,1,1,3,1.0471204188481675,3.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,YQNQNVDNTFHQSW-UHFFFAOYSA-N,conplex,probematch,382,0.0015248826583029993,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,9,6.544502617801047,9.0,1,1
FIVE_ALL_DRUGS,drug,YQNWZWMKLDQSAC-UHFFFAOYSA-N,biomaster,drugclip,382,0.2056418049926855,2,0.2617801047120419,2.0,1,1,3,1.0471204188481675,3.0,1,1,14,6.544502617801047,14.0,1,1
FIVE_ALL_DRUGS,drug,YQNWZWMKLDQSAC-UHFFFAOYSA-N,biomaster,dtiam,382,0.2787085981263948,5,0.2617801047120419,5.0,1,1,9,1.0471204188481675,9.0,1,1,19,6.544502617801047,19.0,1,1
FIVE_ALL_DRUGS,drug,YQNWZWMKLDQSAC-UHFFFAOYSA-N,biomaster,conplex,382,0.23108689157706488,5,0.2617801047120419,5.0,1,1,6,1.0471204188481675,6.0,1,1,13,6.544502617801047,13.0,1,1
FIVE_ALL_DRUGS,drug,YQNWZWMKLDQSAC-UHFFFAOYSA-N,biomaster,probematch,382,0.23097508775293057,3,0.2617801047120419,3.0,1,1,5,1.0471204188481675,5.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YQNWZWMKLDQSAC-UHFFFAOYSA-N,drugclip,dtiam,382,0.238052787863125,3,0.2617801047120419,3.0,1,1,4,1.0471204188481675,4.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,YQNWZWMKLDQSAC-UHFFFAOYSA-N,drugclip,conplex,382,0.21268792868827147,2,0.2617801047120419,2.0,1,1,2,1.0471204188481675,2.0,1,1,16,6.544502617801047,16.0,1,1
FIVE_ALL_DRUGS,drug,YQNWZWMKLDQSAC-UHFFFAOYSA-N,drugclip,probematch,382,-0.011982114284155097,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,13,6.544502617801047,13.0,1,1
FIVE_ALL_DRUGS,drug,YQNWZWMKLDQSAC-UHFFFAOYSA-N,dtiam,conplex,382,0.29140117882815053,6,0.2617801047120419,6.0,1,1,10,1.0471204188481675,10.0,1,1,21,6.544502617801047,21.0,1,1
FIVE_ALL_DRUGS,drug,YQNWZWMKLDQSAC-UHFFFAOYSA-N,dtiam,probematch,382,0.12441963803507293,2,0.2617801047120419,2.0,1,1,4,1.0471204188481675,4.0,1,1,15,6.544502617801047,15.0,1,1
FIVE_ALL_DRUGS,drug,YQNWZWMKLDQSAC-UHFFFAOYSA-N,conplex,probematch,382,-0.004754111555046915,1,0.2617801047120419,1.0,1,1,3,1.0471204188481675,3.0,1,1,15,6.544502617801047,15.0,1,1
FIVE_ALL_DRUGS,drug,YREYEVIYCVEVJK-UHFFFAOYSA-N,biomaster,drugclip,382,0.16706921347351913,2,0.2617801047120419,2.0,1,1,3,1.0471204188481675,3.0,1,1,12,6.544502617801047,12.0,1,1
FIVE_ALL_DRUGS,drug,YREYEVIYCVEVJK-UHFFFAOYSA-N,biomaster,dtiam,382,0.2724079216561643,1,0.2617801047120419,1.0,1,1,2,1.0471204188481675,2.0,1,1,16,6.544502617801047,16.0,1,1
FIVE_ALL_DRUGS,drug,YREYEVIYCVEVJK-UHFFFAOYSA-N,biomaster,conplex,382,0.19705627061039332,0,0.2617801047120419,0.0,1,1,0,1.0471204188481675,0.0,1,1,10,6.544502617801047,10.0,1,1
FIVE_ALL_DRUGS,drug,YREYEVIYCVEVJK-UHFFFAOYSA-N,biomaster,probematch,382,0.07587021527849462,1,0.2617801047120419,1.0,1,1,5,1.0471204188481675,5.0,1,1,11,6.544502617801047,11.0,1,1
FIVE_ALL_DRUGS,drug,YREYEVIYCVEVJK-UHFFFAOYSA-N,drugclip,dtiam,382,0.10929579047516741,0,0.2617801047120419,0.0,1,1,1,1.0471204188481675,1.0,1,1,9,6.544502617801047,9.0,1,1
