model_id,arm,view,seed,model,panel,scope,pairs,positive,negative,prevalence,random_ap,auroc,ap,brier,precision,recall,false_positive_rate,threshold,mean_probability,top1pct_n,top1pct_precision,top1pct_enrichment,top5pct_n,top5pct_precision,top5pct_enrichment,top10pct_n,top10pct_precision,top10pct_enrichment
dtiam__all_inactive__native__20260923,all_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,,0.44037480511822474,0.0,,0.7327935222672065,0.49381855292289106,0.6207032009589405,5,0.0,,25,0.0,,50,0.0,
dtiam__all_inactive__native__20260923,all_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,,0.4159489278464347,0.0,,0.7348066298342542,0.49381855292289106,0.6094762251282992,4,0.0,,19,0.0,,37,0.0,
dtiam__all_inactive__native__20260923,all_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,spr112_targets,1008,0,1008,0.0,,,,0.31344942055428754,0.0,,0.4732142857142857,0.49381855292289106,0.4882227050678524,11,0.0,,51,0.0,,101,0.0,
dtiam__all_inactive__native__20260923,all_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,old_parent_pair_unseen,8057,0,8057,0.0,,,,0.1893800440154517,0.0,,0.276902072731786,0.49381855292289106,0.3517655522774523,81,0.0,,403,0.0,,806,0.0,
dtiam__all_inactive__native__20260923,all_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,targets_both_arms,10634,0,10634,0.0,,,,0.21447696670055397,0.0,,0.3179424487492947,0.49381855292289106,0.38019695878531007,107,0.0,,532,0.0,,1064,0.0,
dtiam__all_inactive__native__20260923,all_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,targets_neither,7,0,7,0.0,,,,0.14483369316284242,0.0,,0.14285714285714285,0.49381855292289106,0.33302224765228366,1,0.0,,1,0.0,,1,0.0,
dtiam__all_inactive__native__20260923,all_inactive,native,20260923,WeightedEnsemble_L2,EXPLICIT_INACTIVE,targets_only_all,8,0,8,0.0,,,,0.3568977033706764,0.0,,0.625,0.49381855292289106,0.538227007855582,1,0.0,,1,0.0,,1,0.0,
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,AFFINITY_KD_KI,all,34327,23190,11137,0.6755615113467532,0.6755615113467532,0.9168280945500477,0.9587575529306267,0.10876525128166543,0.8805589771906723,0.8939629150495904,0.25249169435215946,0.5555960039439655,0.6848429761314987,344,1.0,1.4802501078050885,1717,1.0,1.4802501078050885,3433,0.9982522575007282,1.477663011782126
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,AFFINITY_KD_KI,document_disjoint,503,331,172,0.658051689860835,0.658051689860835,0.8850119440736317,0.9208710108125594,0.13134586878556972,0.8896103896103896,0.8277945619335347,0.19767441860465115,0.5555960039439655,0.581645861361774,6,1.0,1.5196374622356497,26,0.9615384615384616,1.4611898675342785,51,0.9607843137254902,1.4600438362656243
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,AFFINITY_KD_KI,raw_source_assay_disjoint,3381,2378,1003,0.7033422064477965,0.7033422064477965,0.7222133012233276,0.8579390652749795,0.2360485361821047,0.8448509485094851,0.524390243902439,0.22831505483549352,0.5555960039439655,0.5123741786407155,34,1.0,1.4217830109335576,170,0.9470588235294117,1.3465121456488398,339,0.9587020648967551,1.3630663084171273
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,AFFINITY_KD_KI,raw_source_assay_and_document_disjoint,488,324,164,0.6639344262295082,0.6639344262295082,0.8934150105389943,0.9267994557486203,0.1278131844185451,0.9050847457627119,0.8240740740740741,0.17073170731707318,0.5555960039439655,0.5767457525935732,5,1.0,1.5061728395061729,25,0.96,1.445925925925926,49,0.9591836734693877,1.4446963970773494
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,AFFINITY_KD_KI,spr112_targets,4910,3714,1196,0.7564154786150713,0.7564154786150713,0.9137105285433584,0.969543595492645,0.09778733909496673,0.8926640926640926,0.9337641357027464,0.3486622073578595,0.5555960039439655,0.7683673067639308,50,1.0,1.3220247711362412,246,1.0,1.3220247711362412,491,1.0,1.3220247711362412
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,AFFINITY_KD_KI,old_parent_pair_unseen,27439,18074,9365,0.6586974743977551,0.6586974743977551,0.9237315435900614,0.960372069598252,0.10585397164747369,0.8860710536493729,0.8872966692486445,0.2201815269620929,0.5555960039439655,0.6656451861400452,275,1.0,1.5181476153590792,1372,1.0,1.5181476153590792,2744,0.9985422740524781,1.5159345721880018
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,AFFINITY_KD_KI,targets_both_arms,33205,22416,10789,0.6750790543592833,0.6750790543592833,0.9275599936594421,0.9634158536450024,0.10122906241448337,0.8816398217957505,0.918138829407566,0.2560941699879507,0.5555960039439655,0.6951426918657834,333,1.0,1.4813079942897929,1661,1.0,1.4813079942897929,3321,0.998193315266486,1.4786317377508773
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,AFFINITY_KD_KI,targets_neither,870,599,271,0.6885057471264368,0.6885057471264368,0.5042290656629438,0.704457542824398,0.33457048442411563,0.738255033557047,0.18363939899833054,0.14391143911439114,0.5555960039439655,0.38492721004066405,9,0.6666666666666666,0.9682804674457429,44,0.7954545454545454,1.1553346486568523,87,0.7011494252873564,1.0183639398998332
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,AFFINITY_KD_KI,targets_only_all,252,175,77,0.6944444444444444,0.6944444444444444,0.6376252319109461,0.8030265678654401,0.32221207072947977,0.8,0.22857142857142856,0.12987012987012986,0.5555960039439655,0.36311541875887604,3,1.0,1.44,13,1.0,1.44,26,0.9615384615384616,1.3846153846153848
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_IC50,all,85704,65173,20531,0.7604429198170447,0.7604429198170447,0.9581229477020536,0.9852092610040427,0.06638652939931257,0.9511531749650196,0.928298528531754,0.1513321318981053,0.5555960039439655,0.7216387356376137,858,1.0,1.3150230923848834,4286,0.9993000466635558,1.3141026375838674,8571,0.9984832574962081,1.3130285409671953
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_IC50,document_disjoint,995,509,486,0.5115577889447236,0.5115577889447236,0.8586755277434168,0.8708089788793958,0.15283699775702977,0.8452655889145496,0.7190569744597249,0.13786008230452676,0.5555960039439655,0.4788161826741036,10,0.9,1.7593320235756387,50,0.98,1.9157170923379176,100,0.96,1.8766208251473477
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_IC50,raw_source_assay_disjoint,4176,2130,2046,0.5100574712643678,0.5100574712643678,0.8106769650159018,0.8104444409632617,0.18316195398986346,0.7535041082648622,0.7319248826291079,0.24926686217008798,0.5555960039439655,0.5198744109252089,42,0.9285714285714286,1.8205231388329979,209,0.9043062200956937,1.7729496596805712,418,0.916267942583732,1.796401374755711
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_IC50,raw_source_assay_and_document_disjoint,994,508,486,0.5110663983903421,0.5110663983903421,0.8595760020738148,0.8712695232090153,0.15222382855889302,0.8452655889145496,0.7204724409448819,0.13786008230452676,0.5555960039439655,0.4791702366789875,10,0.9,1.7610236220472442,50,0.98,1.91755905511811,100,0.96,1.8784251968503936
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_IC50,spr112_targets,18916,15215,3701,0.8043455275956862,0.8043455275956862,0.9366323176681381,0.9821053069673905,0.07354385881477189,0.9426311241108821,0.9319750246467302,0.23318022156174006,0.5555960039439655,0.7670716188748111,190,1.0,1.243246795925074,946,1.0,1.243246795925074,1892,0.9984143763213531,1.241275474367053
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_IC50,old_parent_pair_unseen,59008,41208,17800,0.6983459869848156,0.6983459869848156,0.9589263348013586,0.9808094112214429,0.07064493328233791,0.9370130987196186,0.9252572316055135,0.14398876404494382,0.5555960039439655,0.6782427378630698,591,1.0,1.4319549602019024,2951,0.9989833954591664,1.430499228287092,5901,0.9983053719708525,1.4295283291898675
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_IC50,targets_both_arms,79864,61668,18196,0.7721626765501353,0.7721626765501353,0.9563718427666894,0.9854960820717744,0.06623493183788934,0.9510574118271016,0.9305150158915483,0.1622884150362717,0.5555960039439655,0.7336198471865178,799,1.0,1.2950638905104754,3994,0.9992488733099649,1.2940911334570122,7987,0.9983723550770002,1.2929559863441256
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_IC50,targets_neither,26,10,16,0.38461538461538464,0.38461538461538464,0.5750000000000001,0.5670240943267258,0.2739266602828186,0.6,0.3,0.125,0.5555960039439655,0.3532582128897931,1,1.0,2.5999999999999996,2,1.0,2.5999999999999996,3,0.6666666666666666,1.7333333333333332
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_IC50,targets_only_all,5814,3495,2319,0.6011351909184727,0.6011351909184727,0.9700137139176833,0.9797621553995356,0.06754083697456773,0.9534598897734231,0.8909871244635194,0.06554549374730487,0.5555960039439655,0.5587076040328268,59,1.0,1.663519313304721,291,1.0,1.663519313304721,582,0.9982817869415808,1.6606610326976683
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_EC50,all,11957,8543,3414,0.7144768754704357,0.7144768754704357,0.9373265991451221,0.9695525237572109,0.08471358489717248,0.9310636242907159,0.902727379140817,0.16725248974809606,0.5555960039439655,0.6699165296347038,120,1.0,1.399625424324008,598,1.0,1.399625424324008,1196,0.9941471571906354,1.3914336367234494
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_EC50,document_disjoint,188,166,22,0.8829787234042553,0.8829787234042553,0.8855421686746989,0.9791791978783155,0.0746418298308409,0.968944099378882,0.9397590361445783,0.22727272727272727,0.5555960039439655,0.7735095875677523,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,1.0,1.1325301204819278
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_EC50,raw_source_assay_disjoint,535,359,176,0.6710280373831776,0.6710280373831776,0.7924791086350974,0.8778351611345927,0.1697558926518675,0.825,0.8272980501392758,0.35795454545454547,0.5555960039439655,0.6595120374577419,6,1.0,1.49025069637883,27,1.0,1.49025069637883,54,0.9814814814814815,1.4626534612607036
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_EC50,raw_source_assay_and_document_disjoint,188,166,22,0.8829787234042553,0.8829787234042553,0.8855421686746989,0.9791791978783155,0.0746418298308409,0.968944099378882,0.9397590361445783,0.22727272727272727,0.5555960039439655,0.7735095875677523,2,1.0,1.1325301204819278,10,1.0,1.1325301204819278,19,1.0,1.1325301204819278
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_EC50,spr112_targets,1412,1010,402,0.7152974504249292,0.7152974504249292,0.913943894389439,0.9583758284894652,0.0949081551232606,0.9007782101167315,0.9168316831683169,0.2537313432835821,0.5555960039439655,0.6869068979114041,15,1.0,1.398019801980198,71,1.0,1.398019801980198,142,0.9929577464788732,1.388174592107098
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_EC50,old_parent_pair_unseen,11538,8197,3341,0.7104350840700294,0.7104350840700294,0.9385023875366028,0.9698160039787411,0.08481619635028512,0.930695564516129,0.9010613639136269,0.16462137084705178,0.5555960039439655,0.666788739531164,116,1.0,1.407588142003172,577,1.0,1.407588142003172,1154,0.9948006932409013,1.4002696594624275
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_EC50,targets_both_arms,10895,7950,2945,0.7296925195043598,0.7296925195043598,0.93211465974736,0.9692662857520857,0.08637977043431647,0.9306455794659061,0.9030188679245283,0.18166383701188454,0.5555960039439655,0.6854104665691719,109,1.0,1.370440251572327,545,1.0,1.370440251572327,1090,0.9954128440366973,1.364153828399977
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_EC50,targets_neither,2,0,2,0.0,,,,0.1736017245795456,,,0.0,0.5555960039439655,0.41258992034521763,1,0.0,,1,0.0,,1,0.0,
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ACTIVITY_EC50,targets_only_all,1060,593,467,0.559433962264151,0.559433962264151,0.9708681946044322,0.9733701052748169,0.06742031347590023,0.9367311072056239,0.8988195615514334,0.07708779443254818,0.5555960039439655,0.5111506903116365,11,1.0,1.78752107925801,53,1.0,1.78752107925801,106,0.9905660377358491,1.7706576728499155
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ALL_ENDPOINT_UNION,all,132331,93249,39082,0.7046648177675677,0.7046648177675677,0.9456100595345065,0.9757945805175798,0.08288308938872674,0.9209226763639493,0.9179401387682442,0.18806611739419682,0.5555960039439655,0.6940037307855453,1324,1.0,1.4191144140955934,6617,0.9996977482242708,1.4186854842439702,13234,0.9984131781774218,1.4168625323745714
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ALL_ENDPOINT_UNION,document_disjoint,4371,942,3429,0.21551132463967054,0.21551132463967054,0.8426410428349675,0.7045053640211278,0.1699672864415354,0.5079474775397373,0.7802547770700637,0.20764071157771946,0.5555960039439655,0.43070182629741377,44,0.9772727272727273,4.534669947886509,219,0.9497716894977168,4.407061629293546,438,0.8401826484018264,3.898554518221214
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ALL_ENDPOINT_UNION,raw_source_assay_disjoint,8290,4677,3613,0.564173703256936,0.564173703256936,0.7383805042975202,0.7856691927604726,0.21989893342033978,0.7279484638255699,0.6281804575582638,0.3039025740381954,0.5555960039439655,0.5271857142267388,83,0.963855421686747,1.7084373414118308,415,0.9228915662650602,1.635828754401828,829,0.9215922798552473,1.6335257643788754
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ALL_ENDPOINT_UNION,raw_source_assay_and_document_disjoint,1930,934,996,0.48393782383419687,0.48393782383419687,0.8086897912850546,0.8160870945667013,0.19136056145841487,0.6861451460885957,0.7794432548179872,0.33433734939759036,0.5555960039439655,0.5493140392674042,20,1.0,2.0663811563169165,97,0.979381443298969,2.0237753592794543,193,0.9637305699481865,1.9914346895074948
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ALL_ENDPOINT_UNION,spr112_targets,24945,19339,5606,0.7752655842854279,0.7752655842854279,0.929395130172427,0.9768143736824328,0.08276869117272347,0.9227342549923195,0.9318475619215058,0.2691758829825187,0.5555960039439655,0.7580265045641915,250,1.0,1.289880552251926,1248,1.0,1.289880552251926,2495,0.9983967935871744,1.2878126074787768
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ALL_ENDPOINT_UNION,old_parent_pair_unseen,98314,64784,33530,0.6589498952336391,0.6589498952336391,0.9477301114398131,0.9721721045613577,0.08533724560439167,0.911610475338536,0.9123703383551495,0.17092156277960036,0.5555960039439655,0.6594116609524134,984,1.0,1.5175660656952334,4916,0.9993897477624084,1.5166399676079498,9832,0.9982709519934907,1.514942121114597
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ALL_ENDPOINT_UNION,targets_both_arms,124429,88447,35982,0.7108230396450989,0.7108230396450989,0.9463303228691893,0.9766813068313207,0.08145996820025907,0.9199950551796993,0.9255599398509842,0.19784892446223112,0.5555960039439655,0.7046537576633601,1245,1.0,1.4068199034450009,6222,0.9996785599485696,1.406367695182884,12443,0.9983926705778349,1.4045586804225063
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ALL_ENDPOINT_UNION,targets_neither,895,608,287,0.6793296089385474,0.6793296089385474,0.509965844489272,0.700050683603558,0.332197574752968,0.7337662337662337,0.18585526315789475,0.14285714285714285,0.5555960039439655,0.38357742821373286,9,0.6666666666666666,0.981359649122807,45,0.8,1.1776315789473686,90,0.7111111111111111,1.0467836257309944
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,ALL_ENDPOINT_UNION,targets_only_all,7007,4194,2813,0.5985443128300271,0.5985443128300271,0.9653489885589775,0.9761040360103063,0.0763098172264386,0.9501443190763579,0.8633762517882689,0.067543547813722,0.5555960039439655,0.5445331080400281,71,1.0,1.6707200762994756,351,1.0,1.6707200762994756,701,0.9985734664764622,1.6683367381021867
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,EXPLICIT_INACTIVE,all,10649,0,10649,0.0,,,,0.21484932199621928,0.0,,0.26838200770025356,0.5555960039439655,0.38449286576260966,107,0.0,,533,0.0,,1065,0.0,
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,EXPLICIT_INACTIVE,document_disjoint,2788,0,2788,0.0,,,,0.18748156590397844,0.0,,0.22058823529411764,0.5555960039439655,0.37126055585931284,28,0.0,,140,0.0,,279,0.0,
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,EXPLICIT_INACTIVE,raw_source_assay_disjoint,494,0,494,0.0,,,,0.42940084741079587,0.0,,0.6639676113360324,0.5555960039439655,0.6145444322014297,5,0.0,,25,0.0,,50,0.0,
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,EXPLICIT_INACTIVE,raw_source_assay_and_document_disjoint,362,0,362,0.0,,,,0.42200987573205656,0.0,,0.6657458563535912,0.5555960039439655,0.6160466711215049,4,0.0,,19,0.0,,37,0.0,
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,EXPLICIT_INACTIVE,spr112_targets,1008,0,1008,0.0,,,,0.3237856262802869,0.0,,0.4375,0.5555960039439655,0.5024066732044112,11,0.0,,51,0.0,,101,0.0,
dtiam__all_inactive__query__20260923,all_inactive,query,20260923,LightGBMLarge,EXPLICIT_INACTIVE,old_parent_pair_unseen,8057,0,8057,0.0,,,,0.18652721901651892,0.0,,0.22589052997393572,0.5555960039439655,0.35307408685156083,81,0.0,,403,0.0,,806,0.0,
