scope,query,entity,model_a,model_b,n,ordered_comparisons,both_correct,only_a_correct,only_b_correct,both_wrong,any_tie
AB_UNSEEN_141,target_id,CHEMBL1844,drugclip,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,dtiam,conplex,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,dtiam,nesso,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,dtiam,probematch,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,dtiam,dtbind,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,dtiam,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,conplex,nesso,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,conplex,probematch,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,conplex,dtbind,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,conplex,nesso_pic50,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,nesso,probematch,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,nesso,dtbind,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,nesso,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,probematch,dtbind,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,probematch,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL1844,dtbind,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,biomaster,drugclip,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,biomaster,dtiam,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,biomaster,conplex,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,biomaster,nesso,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,biomaster,probematch,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,biomaster,dtbind,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,biomaster,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,drugclip,dtiam,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,drugclip,conplex,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,drugclip,nesso,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,drugclip,probematch,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,drugclip,dtbind,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,drugclip,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,dtiam,conplex,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,dtiam,nesso,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,dtiam,probematch,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,dtiam,dtbind,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,dtiam,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,conplex,nesso,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,conplex,probematch,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,conplex,dtbind,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,conplex,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,nesso,probematch,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,nesso,dtbind,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,nesso,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,probematch,dtbind,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,probematch,nesso_pic50,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2007,dtbind,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,biomaster,drugclip,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,biomaster,dtiam,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,biomaster,conplex,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,biomaster,nesso,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,biomaster,probematch,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,biomaster,dtbind,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,biomaster,nesso_pic50,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,drugclip,dtiam,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,drugclip,conplex,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,drugclip,nesso,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,drugclip,probematch,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,drugclip,dtbind,3,2,0.5,0.0,0.0,0.5,0.0
AB_UNSEEN_141,target_id,CHEMBL203,drugclip,nesso_pic50,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,dtiam,conplex,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,dtiam,nesso,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,dtiam,probematch,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,dtiam,dtbind,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,dtiam,nesso_pic50,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,conplex,nesso,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,conplex,probematch,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,conplex,dtbind,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,conplex,nesso_pic50,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,nesso,probematch,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,nesso,dtbind,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,nesso,nesso_pic50,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,probematch,dtbind,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,probematch,nesso_pic50,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL203,dtbind,nesso_pic50,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,biomaster,drugclip,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,biomaster,dtiam,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,biomaster,conplex,3,2,0.5,0.0,0.0,0.0,0.5
AB_UNSEEN_141,target_id,CHEMBL205,biomaster,nesso,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,biomaster,probematch,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,biomaster,dtbind,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,biomaster,nesso_pic50,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,drugclip,dtiam,3,2,0.5,0.0,0.0,0.5,0.0
AB_UNSEEN_141,target_id,CHEMBL205,drugclip,conplex,3,2,0.0,0.0,0.5,0.0,0.5
AB_UNSEEN_141,target_id,CHEMBL205,drugclip,nesso,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,drugclip,probematch,3,2,0.0,0.5,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,drugclip,dtbind,3,2,0.0,0.5,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,drugclip,nesso_pic50,3,2,0.0,0.5,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,dtiam,conplex,3,2,0.0,0.0,0.5,0.0,0.5
AB_UNSEEN_141,target_id,CHEMBL205,dtiam,nesso,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,dtiam,probematch,3,2,0.0,0.5,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,dtiam,dtbind,3,2,0.0,0.5,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,dtiam,nesso_pic50,3,2,0.0,0.5,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,conplex,nesso,3,2,0.5,0.0,0.0,0.0,0.5
AB_UNSEEN_141,target_id,CHEMBL205,conplex,probematch,3,2,0.5,0.0,0.0,0.0,0.5
AB_UNSEEN_141,target_id,CHEMBL205,conplex,dtbind,3,2,0.5,0.0,0.0,0.0,0.5
AB_UNSEEN_141,target_id,CHEMBL205,conplex,nesso_pic50,3,2,0.5,0.0,0.0,0.0,0.5
AB_UNSEEN_141,target_id,CHEMBL205,nesso,probematch,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,nesso,dtbind,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,nesso,nesso_pic50,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL205,probematch,dtbind,3,2,0.5,0.0,0.0,0.5,0.0
AB_UNSEEN_141,target_id,CHEMBL205,probematch,nesso_pic50,3,2,0.5,0.0,0.0,0.5,0.0
AB_UNSEEN_141,target_id,CHEMBL205,dtbind,nesso_pic50,3,2,0.5,0.0,0.0,0.5,0.0
AB_UNSEEN_141,target_id,CHEMBL220,biomaster,drugclip,3,2,0.0,0.5,0.0,0.5,0.0
AB_UNSEEN_141,target_id,CHEMBL220,biomaster,dtiam,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,biomaster,conplex,3,2,0.0,0.5,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,biomaster,nesso,3,2,0.5,0.0,0.0,0.5,0.0
AB_UNSEEN_141,target_id,CHEMBL220,biomaster,probematch,3,2,0.0,0.5,0.0,0.5,0.0
AB_UNSEEN_141,target_id,CHEMBL220,biomaster,dtbind,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,biomaster,nesso_pic50,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,drugclip,dtiam,3,2,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,drugclip,conplex,3,2,0.0,0.0,0.5,0.5,0.0
AB_UNSEEN_141,target_id,CHEMBL220,drugclip,nesso,3,2,0.0,0.0,0.5,0.5,0.0
AB_UNSEEN_141,target_id,CHEMBL220,drugclip,probematch,3,2,0.0,0.0,0.0,1.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,drugclip,dtbind,3,2,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,drugclip,nesso_pic50,3,2,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,dtiam,conplex,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,dtiam,nesso,3,2,0.5,0.5,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,dtiam,probematch,3,2,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,dtiam,dtbind,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,dtiam,nesso_pic50,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,conplex,nesso,3,2,0.0,0.5,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,conplex,probematch,3,2,0.0,0.5,0.0,0.5,0.0
AB_UNSEEN_141,target_id,CHEMBL220,conplex,dtbind,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,conplex,nesso_pic50,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,nesso,probematch,3,2,0.0,0.5,0.0,0.5,0.0
AB_UNSEEN_141,target_id,CHEMBL220,nesso,dtbind,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,nesso,nesso_pic50,3,2,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,probematch,dtbind,3,2,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,probematch,nesso_pic50,3,2,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL220,dtbind,nesso_pic50,3,2,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,biomaster,drugclip,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,biomaster,dtiam,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,biomaster,conplex,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,biomaster,nesso,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,biomaster,probematch,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,biomaster,dtbind,2,1,0.0,0.0,0.0,1.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,biomaster,nesso_pic50,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,drugclip,dtiam,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,drugclip,conplex,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,drugclip,nesso,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,drugclip,probematch,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,drugclip,dtbind,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,drugclip,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,dtiam,conplex,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,dtiam,nesso,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,dtiam,probematch,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,dtiam,dtbind,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,dtiam,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,conplex,nesso,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,conplex,probematch,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,conplex,dtbind,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,conplex,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,nesso,probematch,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,nesso,dtbind,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,nesso,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,probematch,dtbind,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,probematch,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL228,dtbind,nesso_pic50,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,biomaster,drugclip,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,biomaster,dtiam,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,biomaster,conplex,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,biomaster,nesso,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,biomaster,probematch,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,biomaster,dtbind,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,biomaster,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,drugclip,dtiam,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,drugclip,conplex,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,drugclip,nesso,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,drugclip,probematch,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,drugclip,dtbind,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,drugclip,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,dtiam,conplex,2,1,0.0,0.0,0.0,1.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,dtiam,nesso,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,dtiam,probematch,2,1,0.0,0.0,0.0,1.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,dtiam,dtbind,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,dtiam,nesso_pic50,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,conplex,nesso,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,conplex,probematch,2,1,0.0,0.0,0.0,1.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,conplex,dtbind,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,conplex,nesso_pic50,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,nesso,probematch,2,1,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,nesso,dtbind,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,nesso,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,probematch,dtbind,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,probematch,nesso_pic50,2,1,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL238,dtbind,nesso_pic50,2,1,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,biomaster,drugclip,4,4,0.0,0.5,0.25,0.25,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,biomaster,dtiam,4,4,0.0,0.5,0.0,0.5,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,biomaster,conplex,4,4,0.0,0.0,0.0,0.0,1.0
AB_UNSEEN_141,target_id,CHEMBL2527,biomaster,nesso,4,4,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,biomaster,probematch,4,4,0.5,0.0,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,biomaster,dtbind,4,4,0.0,0.5,0.0,0.5,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,biomaster,nesso_pic50,4,4,0.25,0.25,0.5,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,drugclip,dtiam,4,4,0.0,0.25,0.0,0.75,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,drugclip,conplex,4,4,0.0,0.0,0.0,0.0,1.0
AB_UNSEEN_141,target_id,CHEMBL2527,drugclip,nesso,4,4,0.25,0.0,0.75,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,drugclip,probematch,4,4,0.25,0.0,0.75,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,drugclip,dtbind,4,4,0.0,0.25,0.0,0.75,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,drugclip,nesso_pic50,4,4,0.25,0.0,0.5,0.25,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,dtiam,conplex,4,4,0.0,0.0,0.0,0.0,1.0
AB_UNSEEN_141,target_id,CHEMBL2527,dtiam,nesso,4,4,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,dtiam,probematch,4,4,0.0,0.0,1.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,dtiam,dtbind,4,4,0.0,0.0,0.0,1.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,dtiam,nesso_pic50,4,4,0.0,0.0,0.75,0.25,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,conplex,nesso,4,4,0.0,0.0,0.0,0.0,1.0
AB_UNSEEN_141,target_id,CHEMBL2527,conplex,probematch,4,4,0.0,0.0,0.0,0.0,1.0
AB_UNSEEN_141,target_id,CHEMBL2527,conplex,dtbind,4,4,0.0,0.0,0.0,0.0,1.0
AB_UNSEEN_141,target_id,CHEMBL2527,conplex,nesso_pic50,4,4,0.0,0.0,0.0,0.0,1.0
AB_UNSEEN_141,target_id,CHEMBL2527,nesso,probematch,4,4,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,nesso,dtbind,4,4,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,nesso,nesso_pic50,4,4,0.75,0.25,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,probematch,dtbind,4,4,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,probematch,nesso_pic50,4,4,0.75,0.25,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL2527,dtbind,nesso_pic50,4,4,0.0,0.0,0.75,0.25,0.0
AB_UNSEEN_141,target_id,CHEMBL279,biomaster,drugclip,4,3,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,biomaster,dtiam,4,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,biomaster,conplex,4,3,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,biomaster,nesso,4,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,biomaster,probematch,4,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,biomaster,dtbind,4,3,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,biomaster,nesso_pic50,4,3,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,drugclip,dtiam,4,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,drugclip,conplex,4,3,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,drugclip,nesso,4,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,drugclip,probematch,4,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,drugclip,dtbind,4,3,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,drugclip,nesso_pic50,4,3,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,dtiam,conplex,4,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,dtiam,nesso,4,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
AB_UNSEEN_141,target_id,CHEMBL279,dtiam,probematch,4,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
AB_UNSEEN_141,target_id,CHEMBL279,dtiam,dtbind,4,3,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
AB_UNSEEN_141,target_id,CHEMBL279,dtiam,nesso_pic50,4,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,conplex,nesso,4,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,conplex,probematch,4,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,conplex,dtbind,4,3,0.0,1.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,conplex,nesso_pic50,4,3,1.0,0.0,0.0,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,nesso,probematch,4,3,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
AB_UNSEEN_141,target_id,CHEMBL279,nesso,dtbind,4,3,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
